 

stn;time;rre150m0
GSB;186412;20.3
GSB;186501;128.8
GSB;186502;51.5
GSB;186503;46.2
GSB;186504;53.0
GSB;186505;128.1
GSB;186506;94.7
GSB;186507;138.6
GSB;186508;79.4
GSB;186509;0.0
GSB;186510;130.8
GSB;186511;204.9
GSB;186512;53.9
GSB;186601;68.4
GSB;186602;126.2
GSB;186603;83.7
GSB;186604;134.7
GSB;186605;144.1
GSB;186606;60.5
GSB;186607;32.9
GSB;186608;149.9
GSB;186609;340.8
GSB;186610;23.3
GSB;186611;45.6
GSB;186612;35.2
GSB;186701;107.4
GSB;186702;89.8
GSB;186703;155.0
GSB;186704;159.6
GSB;186705;69.7
GSB;186706;102.9
GSB;186707;53.7
GSB;186708;66.5
GSB;186709;95.4
GSB;186710;113.9
GSB;186711;45.3
GSB;186712;8.1
GSB;186801;44.5
GSB;186802;2.5
GSB;186803;27.0
GSB;186804;71.7
GSB;186805;77.9
GSB;186806;101.0
GSB;186807;40.3
GSB;186808;180.6
GSB;186809;229.9
GSB;186810;257.8
GSB;186811;34.6
GSB;186812;182.9
GSB;186901;16.4
GSB;186902;69.3
GSB;186903;44.7
GSB;186904;18.0
GSB;186905;266.4
GSB;186906;71.4
GSB;186907;95.5
GSB;186908;105.2
GSB;186909;117.8
GSB;186910;21.2
GSB;186911;121.8
GSB;186912;66.4
GSB;187001;16.0
GSB;187002;19.6
GSB;187003;24.6
GSB;187004;11.7
GSB;187005;34.0
GSB;187006;30.5
GSB;187007;151.9
GSB;187008;130.9
GSB;187009;88.1
GSB;187010;247.9
GSB;187011;129.3
GSB;187012;43.1
GSB;187101;42.8
GSB;187102;5.6
GSB;187103;18.8
GSB;187104;164.7
GSB;187105;22.1
GSB;187106;91.8
GSB;187107;77.6
GSB;187108;92.1
GSB;187109;112.8
GSB;187110;110.7
GSB;187111;33.1
GSB;187112;0.0
GSB;187201;58.3
GSB;187202;23.1
GSB;187203;49.3
GSB;187204;115.2
GSB;187205;242.0
GSB;187206;85.6
GSB;187207;87.8
GSB;187208;75.8
GSB;187209;31.4
GSB;187210;367.1
GSB;187211;70.7
GSB;187212;111.7
GSB;187301;85.0
GSB;187302;46.3
GSB;187303;82.0
GSB;187304;58.3
GSB;187305;80.5
GSB;187306;53.8
GSB;187307;72.9
GSB;187308;101.5
GSB;187309;65.4
GSB;187310;172.5
GSB;187311;95.0
GSB;187312;7.9
GSB;187401;4.6
GSB;187402;15.6
GSB;187403;11.2
GSB;187404;49.1
GSB;187405;79.1
GSB;187406;143.3
GSB;187407;150.7
GSB;187408;100.7
GSB;187409;60.7
GSB;187410;35.4
GSB;187411;67.8
GSB;187412;141.6
GSB;187501;126.7
GSB;187502;60.5
GSB;187503;42.4
GSB;187504;40.5
GSB;187505;52.2
GSB;187506;209.5
GSB;187507;251.3
GSB;187508;128.0
GSB;187509;89.0
GSB;187510;184.9
GSB;187511;243.1
GSB;187512;21.4
GSB;187601;46.7
GSB;187602;139.1
GSB;187603;265.3
GSB;187604;198.6
GSB;187605;74.3
GSB;187606;194.4
GSB;187607;16.6
GSB;187608;194.4
GSB;187609;128.2
GSB;187610;27.0
GSB;187611;127.4
GSB;187612;185.2
GSB;187701;50.6
GSB;187702;122.3
GSB;187703;115.1
GSB;187704;89.1
GSB;187705;251.8
GSB;187706;21.4
GSB;187707;115.5
GSB;187708;67.6
GSB;187709;37.8
GSB;187710;22.7
GSB;187711;158.2
GSB;187712;109.0
GSB;187801;64.2
GSB;187802;20.0
GSB;187803;52.7
GSB;187804;203.8
GSB;187805;116.4
GSB;187806;184.0
GSB;187807;53.5
GSB;187808;199.3
GSB;187809;68.8
GSB;187810;166.6
GSB;187811;125.4
GSB;187812;122.3
GSB;187901;113.5
GSB;187902;171.4
GSB;187903;51.0
GSB;187904;151.4
GSB;187905;176.6
GSB;187906;47.4
GSB;187907;142.4
GSB;187908;113.9
GSB;187909;147.6
GSB;187910;63.7
GSB;187911;82.6
GSB;187912;39.3
GSB;188001;16.0
GSB;188002;63.0
GSB;188003;43.7
GSB;188004;148.1
GSB;188005;73.1
GSB;188006;170.8
GSB;188007;110.0
GSB;188008;157.0
GSB;188009;70.7
GSB;188010;411.3
GSB;188011;74.8
GSB;188012;123.0
GSB;188101;135.3
GSB;188102;60.7
GSB;188103;80.5
GSB;188104;73.7
GSB;188105;119.8
GSB;188106;44.7
GSB;188107;57.5
GSB;188108;184.1
GSB;188109;152.4
GSB;188110;99.8
GSB;188111;86.4
GSB;188112;119.3
GSB;188201;40.4
GSB;188202;37.9
GSB;188203;57.5
GSB;188204;157.2
GSB;188205;233.7
GSB;188206;109.3
GSB;188207;150.9
GSB;188208;142.4
GSB;188209;419.8
GSB;188210;167.2
GSB;188211;188.6
GSB;188212;168.3
GSB;188301;88.5
GSB;188302;64.1
GSB;188303;42.4
GSB;188304;42.2
GSB;188305;172.9
GSB;188306;119.4
GSB;188307;226.0
GSB;188308;53.8
GSB;188309;166.5
GSB;188310;129.9
GSB;188311;120.5
GSB;188312;83.2
GSB;188401;100.5
GSB;188402;64.6
GSB;188403;16.7
GSB;188404;166.7
GSB;188405;124.7
GSB;188406;131.1
GSB;188407;119.0
GSB;188408;77.7
GSB;188409;146.9
GSB;188410;17.7
GSB;188411;31.0
GSB;188412;178.3
GSB;188501;64.4
GSB;188502;159.6
GSB;188503;106.7
GSB;188504;186.3
GSB;188505;135.9
GSB;188506;43.0
GSB;188507;62.2
GSB;188508;140.6
GSB;188509;219.3
GSB;188510;320.9
GSB;188511;175.0
GSB;188512;54.1
GSB;188601;100.8
GSB;188602;95.2
GSB;188603;73.9
GSB;188604;96.7
GSB;188605;138.9
GSB;188606;89.0
GSB;188607;84.5
GSB;188608;106.7
GSB;188609;61.6
GSB;188610;364.4
GSB;188611;206.5
GSB;188612;170.6
GSB;188701;41.8
GSB;188702;16.4
GSB;188703;107.2
