 

stn;time;fu3010m1
ANT;199805;46.4
ANT;199806;48.2
ANT;199807;48.2
ANT;199808;50.0
ANT;199809;48.2
ANT;199810;53.6
ANT;199811;48.2
ANT;199812;46.4
ANT;199901;57.2
ANT;199902;57.2
ANT;199903;55.4
ANT;199904;51.8
ANT;199905;51.8
ANT;199906;53.6
ANT;199907;48.2
ANT;199908;48.2
ANT;199909;51.8
ANT;199910;61.2
ANT;199911;46.4
ANT;199912;98.3
ANT;200001;53.6
ANT;200002;76.0
ANT;200003;46.4
ANT;200004;57.2
ANT;200005;44.3
ANT;200006;48.2
ANT;200007;53.6
ANT;200008;63.0
ANT;200009;48.2
ANT;200010;76.0
ANT;200011;72.4
ANT;200012;61.2
ANT;200101;59.4
ANT;200102;55.4
ANT;200103;74.2
ANT;200104;51.8
ANT;200105;53.6
ANT;200106;57.2
ANT;200107;38.9
ANT;200108;25.9
ANT;200109;31.3
ANT;200110;27.7
ANT;200111;27.7
ANT;200112;79.6
ANT;200201;25.9
ANT;200202;44.3
ANT;200203;31.3
ANT;200204;61.2
