 

stn;time;rsd300y0
BRW;1919;18
BRW;1920;9
BRW;1921;13
BRW;1922;18
BRW;1923;15
BRW;1924;16
BRW;1925;14
BRW;1926;16
BRW;1927;17
BRW;1928;17
BRW;1929;6
BRW;1930;16
BRW;1931;13
BRW;1932;14
BRW;1933;14
BRW;1934;6
BRW;1935;22
BRW;1936;8
BRW;1937;14
BRW;1938;11
BRW;1939;14
BRW;1940;21
BRW;1941;7
BRW;1942;14
BRW;1943;9
BRW;1944;17
BRW;1945;17
BRW;1946;8
BRW;1947;12
BRW;1948;12
BRW;1949;10
BRW;1950;14
BRW;1951;13
BRW;1952;18
BRW;1953;5
BRW;1954;21
BRW;1955;11
BRW;1956;16
BRW;1957;9
BRW;1958;19
BRW;1959;9
BRW;1960;10
BRW;1961;13
BRW;1962;19
BRW;1963;7
BRW;1964;13
BRW;1965;17
BRW;1966;15
BRW;1967;14
BRW;1968;21
BRW;1969;17
BRW;1970;25
BRW;1971;8
BRW;1972;11
BRW;1973;19
BRW;1974;24
BRW;1975;15
BRW;1976;7
BRW;1977;14
BRW;1978;12
BRW;1979;14
BRW;1980;13
BRW;1981;25
BRW;1982;10
BRW;1983;14
BRW;1984;14
BRW;1985;12
BRW;1986;20
BRW;1987;21
BRW;1988;15
BRW;1989;8
BRW;1990;14
BRW;1991;14
BRW;1992;20
BRW;1993;21
BRW;1994;12
BRW;1995;25
BRW;1996;14
BRW;1997;21
BRW;1998;10
BRW;1999;29
BRW;2000;16
BRW;2001;16
BRW;2002;19
BRW;2003;12
BRW;2004;15
BRW;2005;10
BRW;2006;16
BRW;2007;21
BRW;2008;16
BRW;2009;10
BRW;2010;14
BRW;2011;18
BRW;2012;13
BRW;2013;15
BRW;2014;15
BRW;2015;9
BRW;2016;15
BRW;2017;15
BRW;2018;17
BRW;2019;20
BRW;2020;15
