 

stn;time;hns000mx
SEM;201201;6
SEM;201202;10
SEM;201203;0
SEM;201204;0
SEM;201205;0
SEM;201206;0
SEM;201207;0
SEM;201208;0
SEM;201209;0
SEM;201210;10
SEM;201211;6
SEM;201212;24
SEM;201301;9
SEM;201302;14
SEM;201303;26
SEM;201304;1
SEM;201305;0
SEM;201306;0
SEM;201307;0
SEM;201308;0
SEM;201309;0
SEM;201310;0
SEM;201311;10
SEM;201312;6
SEM;201401;9
SEM;201402;11
SEM;201403;4
SEM;201404;0
SEM;201405;0
SEM;201406;0
SEM;201407;0
SEM;201408;0
SEM;201409;0
SEM;201410;0
SEM;201411;0
SEM;201412;22
SEM;201501;17
SEM;201502;15
SEM;201503;4
SEM;201504;0
SEM;201505;0
SEM;201506;0
SEM;201507;0
