 

stn;time;rzz150mx
VDCUL;201301;1.3
VDCUL;201302;2.5
VDCUL;201303;1.8
VDCUL;201304;3.6
VDCUL;201305;19.9
VDCUL;201306;5.7
VDCUL;201307;7.2
VDCUL;201308;9.9
VDCUL;201309;6.3
VDCUL;201310;2.8
VDCUL;201311;6.1
VDCUL;201312;1.5
VDCUL;201401;1.9
VDCUL;201402;2.2
VDCUL;201403;1.1
VDCUL;201404;1.8
VDCUL;201405;5.5
VDCUL;201406;8.6
VDCUL;201407;9.2
VDCUL;201408;8.0
VDCUL;201409;13.9
VDCUL;201410;4.4
VDCUL;201411;2.9
VDCUL;201412;1.1
VDCUL;201501;2.7
VDCUL;201502;1.2
VDCUL;201503;1.5
VDCUL;201504;4.9
VDCUL;201505;4.0
VDCUL;201506;2.9
VDCUL;201507;5.9
VDCUL;201508;2.3
VDCUL;201509;5.9
VDCUL;201510;1.5
VDCUL;201511;6.7
VDCUL;201512;0.5
VDCUL;201601;2.8
VDCUL;201602;2.3
VDCUL;201603;2.3
VDCUL;201604;1.9
VDCUL;201605;5.8
VDCUL;201606;4.8
VDCUL;201607;12.6
VDCUL;201608;4.0
VDCUL;201609;1.9
VDCUL;201610;7.4
VDCUL;201611;2.1
VDCUL;201612;0.0
VDCUL;201701;1.2
VDCUL;201702;3.8
VDCUL;201703;1.2
VDCUL;201704;0.7
VDCUL;201705;2.4
VDCUL;201706;6.7
VDCUL;201707;6.0
VDCUL;201708;3.6
VDCUL;201709;2.3
VDCUL;201710;2.6
VDCUL;201711;5.4
VDCUL;201712;2.2
VDCUL;201801;1.6
VDCUL;201802;0.8
VDCUL;201803;1.2
VDCUL;201804;1.9
VDCUL;201805;4.4
VDCUL;201806;7.9
VDCUL;201807;2.9
VDCUL;201808;4.3
VDCUL;201809;5.2
VDCUL;201810;2.1
VDCUL;201811;1.1
VDCUL;201812;6.3
VDCUL;201901;1.0
VDCUL;201902;-
VDCUL;201903;1.6
VDCUL;201904;1.2
VDCUL;201905;2.8
VDCUL;201906;12.6
VDCUL;201907;7.8
VDCUL;201908;5.8
VDCUL;201909;8.6
VDCUL;201910;4.4
VDCUL;201911;2.2
VDCUL;201912;1.8
VDCUL;202001;2.0
VDCUL;202002;2.4
VDCUL;202003;2.0
VDCUL;202004;2.4
VDCUL;202005;11.6
VDCUL;202006;4.2
VDCUL;202007;3.0
VDCUL;202008;6.6
VDCUL;202009;1.0
VDCUL;202010;1.4
VDCUL;202011;3.2
VDCUL;202012;1.6
VDCUL;202101;1.6
VDCUL;202102;1.2
VDCUL;202103;1.4
