 

stn;time;rti150yx
JUS;1901;19010614
JUS;1902;19020820
JUS;1903;19030718
JUS;1904;19040608
JUS;1905;19050816
JUS;1906;19060723
JUS;1907;19070612
JUS;1908;19080805
JUS;1909;19090622
JUS;1910;19100625
JUS;1911;19111109
JUS;1912;19121002
JUS;1913;19130914
JUS;1914;19140805
JUS;1915;19151105
JUS;1916;19160817
JUS;1917;19170809
JUS;1918;19180615
JUS;1919;19190915
JUS;1920;19200307
JUS;1921;19210823
JUS;1922;19220715
JUS;1923;19231013
JUS;1924;19240923
JUS;1925;19250923
JUS;1926;19261021
JUS;1927;19270818
JUS;1928;19280815
JUS;1929;19290807
JUS;1930;19300701
JUS;1931;19311023
JUS;1932;19320506
JUS;1933;19331129
JUS;1934;19340803
JUS;1935;19350828
JUS;1936;19360222
JUS;1937;19370916
JUS;1938;19380612
JUS;1939;19391015
JUS;1940;19401114
JUS;1941;19410816
JUS;1942;19420925
JUS;1943;19430922
JUS;1944;19440721
JUS;1945;19450807
JUS;1946;19460906
JUS;1947;19470707
JUS;1948;19480903
JUS;1949;19490310
JUS;1950;19501111
JUS;1951;19510531
JUS;1952;19520329
JUS;1953;19530609
JUS;1954;19540821
JUS;1955;19550830
JUS;1956;19560902
JUS;1957;19570623
JUS;1958;19580819
JUS;1959;19590306
JUS;1960;19600930
JUS;1961;19611027
JUS;1962;19620101
JUS;1963;19630803
JUS;1964;19640320
JUS;1965;19650707
JUS;1966;19661026
JUS;1967;19671115
JUS;1968;19681008
JUS;1969;19690427
JUS;1970;19700616
JUS;1971;19710614
JUS;1972;19720209
JUS;1973;19730622
JUS;1974;19740628
JUS;1975;19750914
JUS;1976;19761201
JUS;1977;19770730
JUS;1978;19780807
JUS;1979;19790127
JUS;1980;19800826
JUS;1981;19810525
JUS;1982;19820611
JUS;1983;19830515
JUS;1984;19840904
JUS;1985;19850122
JUS;1986;19860422
JUS;1987;19871011
JUS;1988;19881011
JUS;1989;19890404
JUS;1990;19900214
JUS;1991;19910616
JUS;1992;19921115
JUS;1993;19930909
JUS;1994;19940912
JUS;1995;19950912
JUS;1996;19960707
JUS;1997;19970621
JUS;1998;19980904
JUS;1999;19990705
JUS;2000;20000920
JUS;2001;20010308
JUS;2002;20021114
JUS;2003;20031127
JUS;2004;20041025
JUS;2005;20050416
JUS;2006;20060409
JUS;2007;20070620
JUS;2008;20080906
JUS;2009;20090716
JUS;2010;20100616
JUS;2011;20110717
JUS;2012;20121110
JUS;2013;20131225
JUS;2014;20140522
JUS;2015;20150913
JUS;2016;20161025
JUS;2017;20170603
JUS;2018;20180806
JUS;2019;20190610
JUS;2020;20201023
