 

stn;time;rsd100m0
TIOLI;200910;1
TIOLI;200911;2
TIOLI;200912;4
TIOLI;201001;1
TIOLI;201002;1
TIOLI;201003;4
TIOLI;201004;3
TIOLI;201005;12
TIOLI;201006;4
TIOLI;201007;1
TIOLI;201008;7
TIOLI;201009;3
TIOLI;201010;4
TIOLI;201011;5
TIOLI;201012;3
TIOLI;201101;1
TIOLI;201102;1
TIOLI;201103;2
TIOLI;201104;0
TIOLI;201105;4
TIOLI;201106;5
TIOLI;201107;5
TIOLI;201108;7
TIOLI;201109;5
TIOLI;201110;1
TIOLI;201111;4
TIOLI;201112;2
TIOLI;201201;3
TIOLI;201202;0
TIOLI;201203;2
TIOLI;201204;8
TIOLI;201205;6
TIOLI;201206;6
TIOLI;201207;12
TIOLI;201208;8
TIOLI;201209;4
TIOLI;201210;5
TIOLI;201211;7
TIOLI;201212;2
TIOLI;201301;1
TIOLI;201302;0
TIOLI;201303;2
TIOLI;201304;8
TIOLI;201305;13
TIOLI;201306;3
TIOLI;201307;3
TIOLI;201308;4
TIOLI;201309;3
TIOLI;201310;7
TIOLI;201311;3
TIOLI;201312;1
TIOLI;201401;8
TIOLI;201402;11
TIOLI;201403;1
TIOLI;201404;3
TIOLI;201405;2
TIOLI;201406;6
TIOLI;201407;9
TIOLI;201408;7
TIOLI;201409;0
TIOLI;201410;5
TIOLI;201411;12
TIOLI;201412;1
TIOLI;201501;3
TIOLI;201502;3
TIOLI;201503;1
TIOLI;201504;4
TIOLI;201505;4
TIOLI;201506;3
TIOLI;201507;1
TIOLI;201508;9
TIOLI;201509;8
TIOLI;201510;4
TIOLI;201511;1
TIOLI;201512;0
TIOLI;201601;2
TIOLI;201602;3
TIOLI;201603;3
TIOLI;201604;8
TIOLI;201605;9
TIOLI;201606;3
TIOLI;201607;5
TIOLI;201608;3
TIOLI;201609;3
TIOLI;201610;2
TIOLI;201611;7
TIOLI;201612;0
