 

stn;time;rre150m0
SNE;196101;96.0
SNE;196102;120.9
SNE;196103;36.7
SNE;196104;106.5
SNE;196105;74.6
SNE;196106;103.4
SNE;196107;162.3
SNE;196108;95.1
SNE;196109;50.1
SNE;196110;101.5
SNE;196111;31.1
SNE;196112;179.9
SNE;196201;127.5
SNE;196202;88.1
SNE;196203;88.4
SNE;196204;49.7
SNE;196205;122.6
SNE;196206;69.3
SNE;196207;66.8
SNE;196208;56.9
SNE;196209;82.9
SNE;196210;14.7
SNE;196211;13.9
SNE;196212;190.8
SNE;196301;80.9
SNE;196302;56.4
SNE;196303;138.6
SNE;196304;55.9
SNE;196305;79.2
SNE;196306;176.2
SNE;196307;65.5
SNE;196308;205.2
SNE;196309;55.6
SNE;196310;86.3
SNE;196311;173.7
SNE;196312;3.8
SNE;196401;17.6
SNE;196402;11.1
SNE;196403;94.6
SNE;196404;107.7
SNE;196405;148.6
SNE;196406;139.4
SNE;196407;98.8
SNE;196408;115.7
SNE;196409;108.1
SNE;196410;147.8
SNE;196411;81.7
SNE;196412;41.4
SNE;196501;88.4
SNE;196502;43.4
SNE;196503;136.0
SNE;196504;148.6
SNE;196505;163.6
SNE;196506;121.6
SNE;196507;256.0
SNE;196508;146.0
SNE;196509;161.0
SNE;196510;27.8
SNE;196511;197.6
SNE;196512;326.4
SNE;196601;90.4
SNE;196602;183.4
SNE;196603;134.6
SNE;196604;116.4
SNE;196605;88.3
SNE;196606;83.7
SNE;196607;107.7
SNE;196608;172.2
SNE;196609;54.0
SNE;196610;61.5
SNE;196611;99.9
SNE;196612;239.4
SNE;196701;60.0
SNE;196702;114.6
SNE;196703;160.3
SNE;196704;63.0
SNE;196705;136.2
SNE;196706;75.0
SNE;196707;119.0
SNE;196708;129.8
SNE;196709;105.8
SNE;196710;94.1
SNE;196711;74.5
SNE;196712;99.1
SNE;196801;300.9
SNE;196802;72.8
SNE;196803;68.8
SNE;196804;71.3
SNE;196805;85.2
SNE;196806;84.4
SNE;196807;195.9
SNE;196808;283.4
SNE;196809;265.8
SNE;196810;41.5
SNE;196811;87.6
SNE;196812;152.5
SNE;196901;38.5
SNE;196902;60.4
SNE;196903;64.7
SNE;196904;142.1
SNE;196905;79.1
SNE;196906;218.6
SNE;196907;145.1
SNE;196908;216.3
SNE;196909;99.1
SNE;196910;12.2
SNE;196911;183.0
SNE;196912;101.7
SNE;197001;55.3
SNE;197002;311.6
SNE;197003;143.6
SNE;197004;228.9
SNE;197005;84.5
SNE;197006;125.6
SNE;197007;101.0
SNE;197008;187.6
SNE;197009;51.8
SNE;197010;102.5
SNE;197011;144.2
SNE;197012;44.1
SNE;197101;68.8
SNE;197102;52.1
SNE;197103;76.3
SNE;197104;38.5
SNE;197105;157.7
SNE;197106;219.3
SNE;197107;61.9
SNE;197108;229.0
SNE;197109;56.7
SNE;197110;32.9
SNE;197111;173.7
SNE;197112;25.3
SNE;197201;22.0
SNE;197202;35.8
SNE;197203;50.1
SNE;197204;124.5
SNE;197205;109.3
SNE;197206;176.5
SNE;197207;113.9
SNE;197208;102.9
SNE;197209;49.7
SNE;197210;77.9
SNE;197211;366.8
SNE;197212;37.5
SNE;197301;43.9
SNE;197302;87.7
SNE;197303;15.5
SNE;197304;95.5
SNE;197305;90.3
SNE;197306;222.6
SNE;197307;226.9
SNE;197308;120.4
SNE;197309;105.5
SNE;197310;114.0
SNE;197311;102.0
SNE;197312;123.9
SNE;197401;56.0
SNE;197402;85.9
SNE;197403;64.8
SNE;197404;39.4
SNE;197405;163.7
SNE;197406;253.1
SNE;197407;106.1
SNE;197408;173.4
SNE;197409;213.5
SNE;197410;215.1
SNE;197411;182.9
SNE;197412;134.9
SNE;197501;153.7
SNE;197502;18.1
SNE;197503;83.5
SNE;197504;92.3
SNE;197505;94.9
SNE;197506;161.0
SNE;197507;157.8
SNE;197508;216.4
SNE;197509;122.3
SNE;197510;51.4
SNE;197511;140.7
SNE;197512;6.9
SNE;197601;55.4
SNE;197602;56.6
SNE;197603;38.7
SNE;197604;49.7
SNE;197605;129.9
SNE;197606;46.2
SNE;197607;206.4
SNE;197608;81.4
SNE;197609;92.9
SNE;197610;77.0
SNE;197611;81.6
SNE;197612;187.9
SNE;197701;106.0
SNE;197702;218.6
SNE;197703;67.2
SNE;197704;261.0
SNE;197705;162.8
SNE;197706;184.8
SNE;197707;158.3
SNE;197708;123.0
SNE;197709;26.8
SNE;197710;117.6
SNE;197711;212.2
SNE;197712;95.3
SNE;197801;124.8
SNE;197802;166.2
SNE;197803;198.6
SNE;197804;68.8
SNE;197805;129.2
SNE;197806;203.3
SNE;197807;124.1
SNE;197808;162.9
SNE;197809;105.4
SNE;197810;59.5
SNE;197811;8.4
SNE;197812;193.9
SNE;197901;159.5
SNE;197902;126.1
SNE;197903;205.0
SNE;197904;98.6
SNE;197905;75.7
SNE;197906;143.1
SNE;197907;76.5
SNE;197908;210.3
SNE;197909;68.7
SNE;197910;113.7
SNE;197911;168.2
SNE;197912;234.5
SNE;198001;140.7
SNE;198002;131.2
SNE;198003;126.8
SNE;198004;69.2
SNE;198005;108.1
SNE;198006;247.7
SNE;198007;215.5
SNE;198008;140.3
SNE;198009;100.3
SNE;198010;191.3
SNE;198011;86.9
SNE;198012;110.2
SNE;198101;192.8
