 

stn;time;rre150y0
SIE;1961;1346.3
SIE;1962;1445.0
SIE;1963;1375.7
SIE;1964;1376.5
SIE;1965;1766.7
SIE;1966;1668.1
SIE;1967;1380.7
SIE;1968;1460.7
SIE;1969;1547.9
SIE;1970;1854.0
SIE;1971;1298.1
SIE;1972;1333.5
SIE;1973;1467.9
SIE;1974;1753.8
SIE;1975;1471.7
SIE;1976;1428.0
SIE;1977;1717.2
SIE;1978;1537.5
SIE;1979;1642.1
SIE;1980;1540.4
SIE;1981;1929.9
SIE;1982;1559.8
SIE;1983;1441.1
SIE;1984;1478.2
SIE;1985;1477.2
SIE;1986;1706.7
SIE;1987;1631.7
SIE;1988;1671.8
SIE;1989;1334.5
SIE;1990;1710.8
SIE;1991;1305.5
SIE;1992;1466.6
SIE;1993;1668.9
SIE;1994;1591.4
SIE;1995;1859.2
SIE;1996;1475.2
SIE;1997;1226.6
SIE;1998;1492.7
SIE;1999;1925.7
SIE;2000;1573.8
SIE;2001;1688.6
SIE;2002;1798.8
SIE;2003;1212.1
SIE;2004;1454.2
SIE;2005;1445.4
SIE;2006;1530.1
SIE;2007;1542.7
SIE;2008;1551.2
SIE;2009;1443.7
SIE;2010;1677.2
SIE;2011;1447.8
SIE;2012;1765.1
SIE;2013;1518.9
SIE;2014;1585.5
SIE;2015;1324.9
SIE;2016;1579.0
SIE;2017;1657.9
SIE;2018;1241.6
SIE;2019;1412.1
SIE;2020;1393.1
