 

stn;time;breclod0
AVE;20050601;0
AVE;20050602;0
AVE;20050603;0
AVE;20050604;0
AVE;20050605;0
AVE;20050606;0
AVE;20050607;0
AVE;20050608;0
AVE;20050609;0
AVE;20050610;0
AVE;20050611;0
AVE;20050612;0
AVE;20050613;1
AVE;20050614;0
AVE;20050615;0
AVE;20050616;0
AVE;20050617;0
AVE;20050618;0
AVE;20050619;0
AVE;20050620;0
AVE;20050621;0
AVE;20050622;0
AVE;20050623;0
AVE;20050624;1
AVE;20050625;0
AVE;20050626;0
AVE;20050627;0
AVE;20050628;0
AVE;20050629;5
AVE;20050630;0
AVE;20050701;0
AVE;20050702;0
AVE;20050703;0
AVE;20050704;0
AVE;20050705;0
AVE;20050706;0
AVE;20050707;0
AVE;20050708;0
AVE;20050709;0
AVE;20050710;0
AVE;20050711;0
AVE;20050712;0
AVE;20050713;0
AVE;20050714;0
AVE;20050715;0
AVE;20050716;2
AVE;20050717;0
AVE;20050718;0
AVE;20050719;0
AVE;20050720;0
AVE;20050721;0
AVE;20050722;0
AVE;20050723;0
AVE;20050724;1
AVE;20050725;6
AVE;20050726;0
AVE;20050727;0
AVE;20050728;2
AVE;20050729;0
AVE;20050730;0
AVE;20050731;0
AVE;20050801;0
AVE;20050802;0
AVE;20050803;0
AVE;20050804;0
AVE;20050805;0
AVE;20050806;0
AVE;20050807;0
AVE;20050808;0
AVE;20050809;0
AVE;20050810;0
AVE;20050811;0
AVE;20050812;0
AVE;20050813;0
AVE;20050814;0
AVE;20050815;0
AVE;20050816;0
AVE;20050817;0
AVE;20050818;0
AVE;20050819;0
AVE;20050820;0
AVE;20050821;0
AVE;20050822;0
AVE;20050823;0
AVE;20050824;0
AVE;20050825;0
AVE;20050826;0
AVE;20050827;0
AVE;20050828;0
AVE;20050829;0
AVE;20050830;0
AVE;20050831;0
AVE;20050901;0
AVE;20050902;0
AVE;20050903;0
AVE;20050904;0
AVE;20050905;2
AVE;20050906;0
AVE;20050907;0
AVE;20050908;0
AVE;20050909;0
AVE;20050910;0
AVE;20050911;0
AVE;20050912;0
AVE;20050913;0
AVE;20050914;0
AVE;20050915;0
