 

stn;time;fu3010m1
TAE;198101;77.4
TAE;198102;59.4
TAE;198103;61.9
TAE;198104;50.4
TAE;198105;46.4
TAE;198106;52.6
TAE;198107;46.4
TAE;198108;61.6
TAE;198109;42.8
TAE;198110;72.7
TAE;198111;73.1
TAE;198112;88.2
TAE;198201;64.8
TAE;198202;45.4
TAE;198203;87.5
TAE;198204;67.3
TAE;198205;46.8
TAE;198206;59.8
TAE;198207;72.7
TAE;198208;55.1
TAE;198209;52.6
TAE;198210;61.6
TAE;198211;60.5
TAE;198212;71.3
TAE;198301;74.5
TAE;198302;72.7
TAE;198303;74.9
TAE;198304;67.0
TAE;198305;55.4
TAE;198306;52.2
TAE;198307;69.8
TAE;198308;53.6
TAE;198309;50.4
TAE;198310;57.2
TAE;198311;86.4
TAE;198312;76.0
TAE;198401;78.1
TAE;198402;72.7
TAE;198403;51.5
TAE;198404;48.2
TAE;198405;54.0
TAE;198406;51.5
TAE;198407;58.3
TAE;198408;46.4
TAE;198409;62.3
TAE;198410;54.4
TAE;198411;90.0
TAE;198412;53.6
TAE;198501;63.7
TAE;198502;63.7
TAE;198503;74.5
TAE;198504;91.1
TAE;198505;78.1
TAE;198506;71.6
TAE;198507;54.0
TAE;198508;90.0
TAE;198509;58.3
TAE;198510;48.6
TAE;198511;67.0
TAE;198512;62.6
TAE;198601;88.2
TAE;198602;35.3
TAE;198603;122.0
TAE;198604;66.6
TAE;198605;55.8
TAE;198606;69.5
TAE;198607;52.9
TAE;198608;81.0
TAE;198609;49.3
TAE;198610;97.2
TAE;198611;60.1
TAE;198612;98.3
TAE;198701;78.8
TAE;198702;62.3
TAE;198703;78.1
TAE;198704;59.4
TAE;198705;69.8
TAE;198706;68.4
TAE;198707;62.6
TAE;198708;51.1
TAE;198709;62.3
TAE;198710;82.1
TAE;198711;82.4
TAE;198712;65.2
TAE;198801;78.5
TAE;198802;106.9
TAE;198803;91.4
TAE;198804;46.1
TAE;198805;59.0
TAE;198806;70.2
TAE;198807;68.8
TAE;198808;81.7
TAE;198809;58.3
TAE;198810;71.3
TAE;198811;58.7
TAE;198812;86.4
TAE;198901;53.6
TAE;198902;82.1
TAE;198903;89.3
TAE;198904;60.5
TAE;198905;54.0
TAE;198906;60.1
TAE;198907;106.9
TAE;198908;62.3
TAE;198909;52.9
TAE;198910;67.0
TAE;198911;46.4
TAE;198912;92.2
TAE;199001;74.2
TAE;199002;118.4
TAE;199003;96.1
TAE;199004;62.3
TAE;199005;59.4
TAE;199006;88.2
TAE;199007;74.5
TAE;199008;70.2
TAE;199009;69.8
TAE;199010;79.6
TAE;199011;65.2
TAE;199012;62.3
TAE;199101;59.0
TAE;199102;70.6
TAE;199103;50.4
TAE;199104;40.0
TAE;199105;47.9
TAE;199106;70.2
TAE;199107;76.3
TAE;199108;37.4
TAE;199109;70.2
TAE;199110;54.4
TAE;199111;65.5
TAE;199112;87.8
TAE;199201;46.8
TAE;199202;61.2
TAE;199203;80.6
TAE;199204;83.5
TAE;199205;52.6
TAE;199206;45.4
TAE;199207;84.6
TAE;199208;59.8
TAE;199209;58.3
TAE;199210;90.0
TAE;199211;67.3
TAE;199212;59.0
TAE;199301;81.0
TAE;199302;65.9
TAE;199303;49.7
TAE;199304;64.1
TAE;199305;63.7
TAE;199306;51.5
TAE;199307;60.1
TAE;199308;52.9
TAE;199309;47.2
TAE;199310;56.9
TAE;199311;77.0
TAE;199312;91.4
TAE;199401;88.6
TAE;199402;43.2
TAE;199403;69.1
TAE;199404;70.2
TAE;199405;53.6
TAE;199406;75.6
TAE;199407;62.3
TAE;199408;67.3
TAE;199409;60.1
TAE;199410;59.4
TAE;199411;52.9
TAE;199412;62.6
TAE;199501;98.6
TAE;199502;88.6
TAE;199503;71.6
TAE;199504;58.0
TAE;199505;65.5
TAE;199506;64.4
TAE;199507;79.9
TAE;199508;59.0
TAE;199509;70.9
TAE;199510;44.3
TAE;199511;61.2
TAE;199512;63.4
TAE;199601;32.0
TAE;199602;55.4
TAE;199603;46.1
TAE;199604;41.4
TAE;199605;56.5
TAE;199606;62.6
TAE;199607;60.1
TAE;199608;69.5
TAE;199609;42.8
TAE;199610;70.6
TAE;199611;78.1
TAE;199612;51.8
TAE;199701;31.0
TAE;199702;89.6
TAE;199703;60.5
TAE;199704;59.0
TAE;199705;62.3
TAE;199706;62.6
TAE;199707;50.4
TAE;199708;59.0
TAE;199709;38.2
TAE;199710;62.6
TAE;199711;50.0
TAE;199712;65.2
TAE;199801;68.4
TAE;199802;59.4
TAE;199803;82.4
TAE;199804;71.6
TAE;199805;53.6
TAE;199806;65.2
TAE;199807;55.4
TAE;199808;53.3
TAE;199809;59.0
TAE;199810;95.8
TAE;199811;59.0
TAE;199812;61.2
TAE;199901;74.5
TAE;199902;86.4
TAE;199903;60.8
TAE;199904;69.8
TAE;199905;53.3
TAE;199906;80.3
TAE;199907;49.0
TAE;199908;60.5
TAE;199909;50.4
TAE;199910;63.7
TAE;199911;66.2
TAE;199912;113.8
TAE;200001;82.1
TAE;200002;69.1
TAE;200003;59.8
TAE;200004;55.4
TAE;200005;51.8
TAE;200006;89.6
TAE;200007;55.4
TAE;200008;100.4
TAE;200009;60.5
TAE;200010;49.7
TAE;200011;59.8
TAE;200012;51.5
TAE;200101;79.2
TAE;200102;68.8
TAE;200103;67.7
TAE;200104;57.2
TAE;200105;51.8
TAE;200106;59.0
TAE;200107;54.0
TAE;200108;58.7
TAE;200109;56.9
TAE;200110;48.6
TAE;200111;79.2
TAE;200112;72.4
TAE;200201;95.0
TAE;200202;87.1
TAE;200203;75.2
TAE;200204;68.4
TAE;200205;42.5
TAE;200206;50.0
TAE;200207;54.0
TAE;200208;53.3
TAE;200209;42.5
TAE;200210;82.1
TAE;200211;56.5
TAE;200212;60.1
TAE;200301;90.0
TAE;200302;54.7
TAE;200303;46.1
TAE;200304;70.9
TAE;200305;72.7
TAE;200306;65.2
TAE;200307;74.5
TAE;200308;67.0
TAE;200309;41.8
TAE;200310;72.4
TAE;200311;46.4
TAE;200312;68.0
TAE;200401;100.1
TAE;200402;78.5
TAE;200403;69.8
TAE;200404;66.6
TAE;200405;58.0
TAE;200406;53.6
TAE;200407;69.8
TAE;200408;65.2
TAE;200409;61.6
TAE;200410;55.8
TAE;200411;67.3
TAE;200412;81.4
TAE;200501;73.8
TAE;200502;82.8
TAE;200503;63.0
TAE;200504;58.7
TAE;200505;53.6
TAE;200506;60.8
TAE;200507;62.3
TAE;200508;50.0
TAE;200509;52.9
TAE;200510;42.5
TAE;200511;47.5
TAE;200512;86.4
TAE;200601;51.8
TAE;200602;55.8
TAE;200603;63.0
TAE;200604;48.6
TAE;200605;63.7
TAE;200606;60.8
TAE;200607;81.7
TAE;200608;70.9
TAE;200609;38.9
TAE;200610;82.1
TAE;200611;56.2
TAE;200612;53.3
TAE;200701;94.0
TAE;200702;68.0
TAE;200703;83.9
TAE;200704;40.0
TAE;200705;66.6
TAE;200706;86.0
TAE;200707;56.5
TAE;200708;50.4
TAE;200709;46.8
TAE;200710;40.7
TAE;200711;65.5
TAE;200712;77.4
TAE;200801;58.3
TAE;200802;68.0
TAE;200803;92.2
TAE;200804;59.8
TAE;200805;43.2
TAE;200806;50.4
TAE;200807;61.6
TAE;200808;63.4
TAE;200809;56.5
TAE;200810;53.3
TAE;200811;68.0
TAE;200812;59.0
TAE;200901;73.8
TAE;200902;83.9
TAE;200903;72.0
TAE;200904;64.4
TAE;200905;96.5
TAE;200906;70.2
TAE;200907;49.3
TAE;200908;49.3
TAE;200909;61.9
TAE;200910;55.4
TAE;200911;67.7
TAE;200912;60.5
TAE;201001;51.5
TAE;201002;68.4
TAE;201003;65.9
TAE;201004;41.8
TAE;201005;59.4
TAE;201006;46.1
TAE;201007;67.3
TAE;201008;56.2
TAE;201009;47.5
TAE;201010;46.1
TAE;201011;63.0
TAE;201012;56.2
TAE;201101;52.9
TAE;201102;40.7
TAE;201103;46.4
TAE;201104;43.6
TAE;201105;49.3
TAE;201106;65.9
TAE;201107;45.4
TAE;201108;63.0
TAE;201109;56.5
TAE;201110;47.5
TAE;201111;37.4
TAE;201112;84.2
TAE;201201;74.9
TAE;201202;49.7
TAE;201203;54.4
TAE;201204;55.1
TAE;201205;53.3
TAE;201206;88.2
TAE;201207;67.3
TAE;201208;55.1
TAE;201209;50.4
TAE;201210;46.1
TAE;201211;49.7
TAE;201212;68.0
TAE;201301;61.9
TAE;201302;64.1
TAE;201303;42.5
TAE;201304;58.7
TAE;201305;53.6
TAE;201306;54.0
TAE;201307;77.0
TAE;201308;77.4
TAE;201309;60.5
TAE;201310;68.4
TAE;201311;66.6
