 

stn;time;tre200dn
PIL;19810101;-11.4
PIL;19810102;-11.8
PIL;19810103;-7.1
PIL;19810104;-13.4
PIL;19810105;-13.2
PIL;19810106;-12.9
PIL;19810107;-15.7
PIL;19810108;-16.7
PIL;19810109;-12.9
PIL;19810110;-6.9
PIL;19810111;-7.2
PIL;19810112;-8.4
PIL;19810113;-14.6
PIL;19810114;-15.0
PIL;19810115;-13.9
PIL;19810116;-15.1
PIL;19810117;-8.1
PIL;19810118;-8.8
PIL;19810119;-7.8
PIL;19810120;-12.6
PIL;19810121;-15.2
PIL;19810122;-8.6
PIL;19810123;-7.3
PIL;19810124;-3.4
PIL;19810125;-7.2
PIL;19810126;-9.9
PIL;19810127;-6.6
PIL;19810128;-7.3
PIL;19810129;-5.2
PIL;19810130;-4.9
PIL;19810131;-1.2
PIL;19810201;-0.1
PIL;19810202;-1.3
PIL;19810203;-4.0
PIL;19810204;-9.6
PIL;19810205;-12.2
PIL;19810206;-10.1
PIL;19810207;-3.2
PIL;19810208;-2.9
PIL;19810209;-3.0
PIL;19810210;-12.4
PIL;19810211;-13.6
PIL;19810212;-15.9
PIL;19810213;-11.3
PIL;19810214;-8.1
PIL;19810215;-5.6
PIL;19810216;-5.3
PIL;19810217;-15.6
PIL;19810218;-15.6
PIL;19810219;-16.2
PIL;19810220;-15.3
PIL;19810221;-15.3
PIL;19810222;-16.1
PIL;19810223;-11.0
PIL;19810224;-10.5
PIL;19810225;-8.4
PIL;19810226;-7.1
PIL;19810227;-7.1
PIL;19810228;-4.7
PIL;19810301;-6.0
PIL;19810302;-5.9
PIL;19810303;-7.8
PIL;19810304;-8.7
PIL;19810305;-9.8
PIL;19810306;-4.2
PIL;19810307;-3.3
PIL;19810308;-0.9
PIL;19810309;-1.2
PIL;19810310;0.5
PIL;19810311;1.5
PIL;19810312;-3.0
PIL;19810313;-5.0
PIL;19810314;-6.1
PIL;19810315;-7.7
PIL;19810316;-8.1
PIL;19810317;-11.7
PIL;19810318;-12.7
