 

stn;time;rre150mx
DLOYM;199310;24.1
DLOYM;199311;18.8
DLOYM;199312;13.2
DLOYM;199401;17.7
DLOYM;199402;12.8
DLOYM;199403;19.2
DLOYM;199404;39.3
DLOYM;199405;16.4
DLOYM;199406;38.9
DLOYM;199407;29.1
DLOYM;199408;27.9
DLOYM;199409;28.8
DLOYM;199410;17.6
DLOYM;199411;36.5
DLOYM;199412;31.0
DLOYM;199501;28.8
DLOYM;199502;25.1
DLOYM;199503;34.0
DLOYM;199504;57.6
DLOYM;199505;40.9
DLOYM;199506;55.2
DLOYM;199507;67.8
DLOYM;199508;51.3
DLOYM;199509;21.6
DLOYM;199510;3.8
DLOYM;199511;38.9
DLOYM;199512;34.1
DLOYM;199601;6.1
DLOYM;199602;16.7
DLOYM;199603;20.4
DLOYM;199604;17.1
DLOYM;199605;27.1
DLOYM;199606;32.9
DLOYM;199607;53.4
DLOYM;199608;27.7
DLOYM;199609;35.4
DLOYM;199610;32.4
DLOYM;199611;24.7
DLOYM;199612;17.0
DLOYM;199701;1.4
DLOYM;199702;19.7
DLOYM;199703;19.9
DLOYM;199704;20.1
DLOYM;199705;16.4
DLOYM;199706;33.8
DLOYM;199707;89.4
DLOYM;199708;33.9
DLOYM;199709;20.1
DLOYM;199710;33.9
DLOYM;199711;5.7
DLOYM;199712;29.3
DLOYM;199801;14.7
DLOYM;199802;16.8
DLOYM;199803;21.7
DLOYM;199804;14.8
DLOYM;199805;12.8
DLOYM;199806;42.8
DLOYM;199807;19.6
DLOYM;199808;34.5
DLOYM;199809;37.6
DLOYM;199810;27.1
DLOYM;199811;43.8
DLOYM;199812;20.9
DLOYM;199901;28.6
DLOYM;199902;35.7
DLOYM;199903;21.4
DLOYM;199904;28.9
DLOYM;199905;120.2
DLOYM;199906;40.0
DLOYM;199907;30.2
DLOYM;199908;26.2
DLOYM;199909;25.6
DLOYM;199910;19.8
DLOYM;199911;36.2
DLOYM;199912;31.3
DLOYM;200001;21.9
DLOYM;200002;17.1
