 

stn;time;rhh150mx
TICIA;201210;23.6
TICIA;201211;7.2
TICIA;201212;5.4
TICIA;201301;2.4
TICIA;201302;6.4
TICIA;201303;3.8
TICIA;201304;31.6
TICIA;201305;15.4
TICIA;201306;3.0
TICIA;201307;38.6
TICIA;201308;7.2
TICIA;201309;25.2
TICIA;201310;22.0
TICIA;201311;8.6
TICIA;201312;8.0
TICIA;201401;4.2
TICIA;201402;8.8
TICIA;201403;6.0
TICIA;201404;9.4
TICIA;201405;11.8
TICIA;201406;25.8
TICIA;201407;36.2
TICIA;201408;22.4
TICIA;201409;9.8
TICIA;201410;31.8
TICIA;201411;18.8
TICIA;201412;8.0
TICIA;201501;8.0
TICIA;201502;5.0
TICIA;201503;1.6
TICIA;201504;12.0
TICIA;201505;24.6
TICIA;201506;25.4
TICIA;201507;23.2
TICIA;201508;22.6
TICIA;201509;13.2
TICIA;201510;15.8
TICIA;201511;0.8
TICIA;201512;0.0
TICIA;201601;2.4
TICIA;201602;5.6
TICIA;201603;9.0
TICIA;201604;10.4
TICIA;201605;14.0
TICIA;201606;25.6
TICIA;201607;30.8
TICIA;201608;53.8
TICIA;201609;21.6
TICIA;201610;13.8
TICIA;201611;4.8
TICIA;201612;0.2
