 

stn;time;rhh150mx
IYFRA;200904;4.4
IYFRA;200905;5.7
IYFRA;200906;15.2
IYFRA;200907;28.9
IYFRA;200908;12.2
IYFRA;200909;11.9
IYFRA;200910;3.6
IYFRA;200911;4.0
IYFRA;200912;5.6
IYFRA;201001;0.9
IYFRA;201002;2.2
IYFRA;201003;8.6
IYFRA;201004;1.9
IYFRA;201005;6.2
IYFRA;201006;5.8
IYFRA;201007;12.2
IYFRA;201008;9.6
IYFRA;201009;6.2
IYFRA;201010;3.5
IYFRA;201011;4.7
IYFRA;201012;3.1
IYFRA;201101;0.8
IYFRA;201102;0.9
IYFRA;201103;2.1
IYFRA;201104;0.6
IYFRA;201105;7.0
IYFRA;201106;9.3
IYFRA;201107;8.0
IYFRA;201108;10.2
IYFRA;201109;9.2
IYFRA;201110;7.4
IYFRA;201111;1.5
IYFRA;201112;2.5
IYFRA;201201;2.5
IYFRA;201202;0.0
IYFRA;201203;2.9
IYFRA;201204;5.3
IYFRA;201205;5.0
IYFRA;201206;12.6
IYFRA;201207;20.8
IYFRA;201208;17.4
IYFRA;201209;5.8
IYFRA;201210;4.9
IYFRA;201211;8.8
IYFRA;201212;2.7
IYFRA;201301;3.0
IYFRA;201302;3.2
IYFRA;201303;2.3
IYFRA;201304;4.0
IYFRA;201305;6.8
IYFRA;201306;9.6
IYFRA;201307;18.2
IYFRA;201308;13.5
IYFRA;201309;10.9
IYFRA;201310;9.7
IYFRA;201311;5.5
IYFRA;201312;2.9
IYFRA;201401;4.3
IYFRA;201402;2.9
IYFRA;201403;3.8
IYFRA;201404;4.0
IYFRA;201405;6.3
IYFRA;201406;8.2
IYFRA;201407;3.9
IYFRA;201408;13.1
IYFRA;201409;6.6
IYFRA;201410;8.0
IYFRA;201411;6.1
IYFRA;201412;5.5
IYFRA;201501;3.5
IYFRA;201502;1.3
IYFRA;201503;0.9
IYFRA;201504;4.2
IYFRA;201505;10.1
IYFRA;201506;13.2
IYFRA;201507;22.1
IYFRA;201508;7.4
IYFRA;201509;14.6
IYFRA;201510;6.3
IYFRA;201511;1.3
IYFRA;201512;0.5
IYFRA;201601;4.0
IYFRA;201602;2.1
IYFRA;201603;4.2
IYFRA;201604;6.8
IYFRA;201605;6.4
IYFRA;201606;10.0
IYFRA;201607;19.2
IYFRA;201608;9.4
IYFRA;201609;1.5
IYFRA;201610;10.5
IYFRA;201611;4.2
IYFRA;201612;0.3
IYFRA;201701;1.0
IYFRA;201702;7.1
IYFRA;201703;2.3
IYFRA;201704;4.6
IYFRA;201705;14.6
IYFRA;201706;10.3
IYFRA;201707;9.4
IYFRA;201708;8.7
IYFRA;201709;8.1
IYFRA;201710;2.4
IYFRA;201711;3.9
IYFRA;201712;4.8
IYFRA;201801;8.7
IYFRA;201802;0.7
IYFRA;201803;4.6
IYFRA;201804;2.9
IYFRA;201805;4.6
IYFRA;201806;5.6
IYFRA;201807;22.9
IYFRA;201808;7.8
IYFRA;201809;4.4
IYFRA;201810;9.6
IYFRA;201811;2.9
IYFRA;201812;2.8
IYFRA;201901;3.1
IYFRA;201902;5.2
