 

stn;time;rsd300y0
IYULT;1965;5
IYULT;1966;7
IYULT;1967;4
IYULT;1968;6
IYULT;1969;2
IYULT;1970;2
IYULT;1971;4
IYULT;1972;3
IYULT;1973;5
IYULT;1974;2
IYULT;1975;9
IYULT;1976;10
IYULT;1977;8
IYULT;1978;7
IYULT;1979;9
IYULT;1980;4
IYULT;1981;12
IYULT;1982;2
IYULT;1983;7
IYULT;1984;7
IYULT;1985;5
IYULT;1986;3
IYULT;1987;7
IYULT;1988;3
IYULT;1989;8
IYULT;1990;4
IYULT;1991;4
IYULT;1992;7
IYULT;1993;8
IYULT;1994;7
IYULT;1995;5
IYULT;1996;7
IYULT;1997;8
IYULT;1998;6
IYULT;1999;6
IYULT;2000;16
IYULT;2001;5
IYULT;2002;11
IYULT;2003;3
IYULT;2004;5
IYULT;2005;3
IYULT;2006;4
IYULT;2007;7
IYULT;2008;11
IYULT;2009;5
IYULT;2010;13
IYULT;2011;5
IYULT;2012;6
IYULT;2013;8
IYULT;2014;7
IYULT;2015;2
IYULT;2016;7
IYULT;2017;3
IYULT;2018;8
