 

stn;time;rzz150mx
MOA;201211;1.1
MOA;201212;1.4
MOA;201301;1.1
MOA;201302;1.3
MOA;201303;0.6
MOA;201304;4.1
MOA;201305;3.3
MOA;201306;3.8
MOA;201307;3.5
MOA;201308;5.6
MOA;201309;13.3
MOA;201310;2.0
MOA;201311;2.2
MOA;201312;1.2
MOA;201401;1.0
MOA;201402;2.5
MOA;201403;2.1
MOA;201404;2.5
MOA;201405;2.5
MOA;201406;11.7
MOA;201407;16.7
MOA;201408;4.8
MOA;201409;12.5
MOA;201410;4.9
MOA;201411;0.8
MOA;201412;0.8
MOA;201501;1.2
MOA;201502;0.6
MOA;201503;1.6
MOA;201504;2.2
MOA;201505;5.2
MOA;201506;17.7
MOA;201507;2.0
MOA;201508;2.9
MOA;201509;2.3
MOA;201510;1.3
MOA;201511;5.6
MOA;201512;0.5
MOA;201601;2.3
MOA;201602;1.4
MOA;201603;1.7
MOA;201604;1.9
MOA;201605;2.5
MOA;201606;3.6
MOA;201607;6.3
MOA;201608;9.7
MOA;201609;1.3
MOA;201610;1.5
MOA;201611;1.1
MOA;201612;0.1
MOA;201701;0.7
MOA;201702;1.3
MOA;201703;1.4
MOA;201704;1.5
MOA;201705;4.8
MOA;201706;11.1
MOA;201707;4.8
MOA;201708;11.9
MOA;201709;2.9
MOA;201710;4.6
MOA;201711;2.2
MOA;201712;1.8
MOA;201801;2.1
MOA;201802;0.8
MOA;201803;1.3
MOA;201804;0.7
MOA;201805;2.8
MOA;201806;6.8
MOA;201807;4.2
MOA;201808;6.3
MOA;201809;3.9
MOA;201810;1.2
MOA;201811;0.5
MOA;201812;2.4
MOA;201901;1.0
MOA;201902;2.5
MOA;201903;1.1
MOA;201904;0.8
MOA;201905;2.1
MOA;201906;4.0
MOA;201907;5.6
MOA;201908;9.6
MOA;201909;3.3
MOA;201910;2.6
MOA;201911;1.3
MOA;201912;1.4
MOA;202001;2.2
MOA;202002;2.9
MOA;202003;1.7
MOA;202004;0.9
MOA;202005;5.7
MOA;202006;2.8
MOA;202007;4.8
MOA;202008;8.6
MOA;202009;1.4
MOA;202010;1.3
MOA;202011;0.7
MOA;202012;1.2
MOA;202101;1.6
MOA;202102;1.9
MOA;202103;1.1
