 

stn;time;rti150yx
BXL;1964;19640320
BXL;1965;19650822
BXL;1966;19661026
BXL;1967;19671115
BXL;1968;19680915
BXL;1969;19690903
BXL;1970;19701113
BXL;1971;19710820
BXL;1972;19721208
BXL;1973;19730612
BXL;1974;19740629
BXL;1975;19750914
BXL;1976;19760718
BXL;1977;19770730
BXL;1978;19780807
BXL;1979;19790127
BXL;1980;19800708
BXL;1981;19811218
BXL;1982;19820612
BXL;1983;19830819
BXL;1984;19840905
BXL;1985;19850508
BXL;1986;19860706
BXL;1987;19870615
