 

stn;time;fu3010m1
WSLBTB;201608;22.7
WSLBTB;201609;22.7
WSLBTB;201610;27.0
WSLBTB;201611;31.7
WSLBTB;201612;22.7
WSLBTB;201701;31.7
WSLBTB;201702;31.7
WSLBTB;201703;36.0
WSLBTB;201704;22.7
WSLBTB;201705;22.7
WSLBTB;201706;22.7
WSLBTB;201707;18.0
WSLBTB;201708;22.7
WSLBTB;201709;31.7
WSLBTB;201710;22.7
WSLBTB;201711;31.7
WSLBTB;201712;31.7
WSLBTB;201801;36.0
WSLBTB;201802;27.0
WSLBTB;201803;27.0
WSLBTB;201804;27.0
WSLBTB;201805;22.7
WSLBTB;201806;22.7
WSLBTB;201807;18.0
WSLBTB;201808;18.0
WSLBTB;201809;22.7
WSLBTB;201810;45.0
WSLBTB;201811;27.0
WSLBTB;201812;36.0
WSLBTB;201901;27.0
WSLBTB;201902;31.7
WSLBTB;201903;31.7
WSLBTB;201904;27.0
WSLBTB;201905;27.0
WSLBTB;201906;31.7
WSLBTB;201907;22.7
WSLBTB;201908;22.7
WSLBTB;201909;18.0
