 

stn;time;rs1000m0
VDCUL;200901;0
VDCUL;200902;-
VDCUL;200903;0
VDCUL;200904;0
VDCUL;200905;0
VDCUL;200906;0
VDCUL;200907;0
VDCUL;200908;0
VDCUL;200909;0
VDCUL;200910;0
VDCUL;200911;0
VDCUL;200912;0
VDCUL;201001;0
VDCUL;201002;0
VDCUL;201003;0
VDCUL;201004;0
VDCUL;201005;0
VDCUL;201006;0
VDCUL;201007;0
VDCUL;201008;0
VDCUL;201009;0
VDCUL;201010;0
VDCUL;201011;0
VDCUL;201012;0
VDCUL;201101;0
VDCUL;201102;-
VDCUL;201103;0
VDCUL;201104;0
VDCUL;201105;0
VDCUL;201106;0
VDCUL;201107;0
VDCUL;201108;0
VDCUL;201109;0
VDCUL;201110;0
VDCUL;201111;0
VDCUL;201112;0
VDCUL;201201;0
VDCUL;201202;-
VDCUL;201203;0
VDCUL;201204;0
VDCUL;201205;0
VDCUL;201206;0
VDCUL;201207;0
VDCUL;201208;0
VDCUL;201209;0
VDCUL;201210;0
VDCUL;201211;0
VDCUL;201212;0
VDCUL;201301;0
VDCUL;201302;0
VDCUL;201303;0
VDCUL;201304;0
VDCUL;201305;0
VDCUL;201306;0
VDCUL;201307;0
VDCUL;201308;0
VDCUL;201309;0
VDCUL;201310;0
VDCUL;201311;0
VDCUL;201312;0
VDCUL;201401;0
VDCUL;201402;0
VDCUL;201403;0
VDCUL;201404;0
VDCUL;201405;0
VDCUL;201406;0
VDCUL;201407;0
VDCUL;201408;0
VDCUL;201409;0
VDCUL;201410;0
VDCUL;201411;0
VDCUL;201412;0
VDCUL;201501;0
VDCUL;201502;0
VDCUL;201503;0
VDCUL;201504;0
VDCUL;201505;0
VDCUL;201506;0
VDCUL;201507;0
VDCUL;201508;0
VDCUL;201509;0
VDCUL;201510;0
VDCUL;201511;0
VDCUL;201512;0
VDCUL;201601;0
VDCUL;201602;0
VDCUL;201603;0
VDCUL;201604;0
VDCUL;201605;0
VDCUL;201606;0
VDCUL;201607;0
VDCUL;201608;0
VDCUL;201609;0
VDCUL;201610;0
VDCUL;201611;0
VDCUL;201612;0
VDCUL;201701;0
VDCUL;201702;0
VDCUL;201703;0
VDCUL;201704;0
VDCUL;201705;0
VDCUL;201706;0
VDCUL;201707;0
VDCUL;201708;0
VDCUL;201709;0
VDCUL;201710;0
VDCUL;201711;0
VDCUL;201712;0
VDCUL;201801;0
VDCUL;201802;0
VDCUL;201803;0
VDCUL;201804;0
VDCUL;201805;0
VDCUL;201806;0
VDCUL;201807;0
VDCUL;201808;0
VDCUL;201809;0
VDCUL;201810;0
VDCUL;201811;0
VDCUL;201812;0
VDCUL;201901;0
VDCUL;201902;-
VDCUL;201903;0
VDCUL;201904;0
VDCUL;201905;0
VDCUL;201906;0
VDCUL;201907;0
VDCUL;201908;0
VDCUL;201909;0
VDCUL;201910;0
VDCUL;201911;0
VDCUL;201912;0
VDCUL;202001;0
VDCUL;202002;0
VDCUL;202003;0
VDCUL;202004;0
VDCUL;202005;0
VDCUL;202006;0
VDCUL;202007;0
VDCUL;202008;0
VDCUL;202009;0
VDCUL;202010;0
VDCUL;202011;0
VDCUL;202012;0
VDCUL;202101;0
VDCUL;202102;0
VDCUL;202103;0
