 

stn;time;rsd700y0
HTW;1900;0
HTW;1901;0
HTW;1902;0
HTW;1903;0
HTW;1904;0
HTW;1905;0
HTW;1906;2
HTW;1907;0
HTW;1908;0
HTW;1909;0
HTW;1910;2
HTW;1911;0
HTW;1912;0
HTW;1913;0
HTW;1914;0
HTW;1915;0
HTW;1916;0
HTW;1917;0
HTW;1918;0
HTW;1919;0
HTW;1920;0
HTW;1921;0
HTW;1922;0
HTW;1923;0
HTW;1924;0
HTW;1925;0
HTW;1926;0
HTW;1927;0
HTW;1928;0
HTW;1929;0
HTW;1930;0
HTW;1931;0
HTW;1932;0
HTW;1933;0
HTW;1934;0
HTW;1935;1
HTW;1936;0
HTW;1937;0
HTW;1938;1
HTW;1939;0
HTW;1940;0
HTW;1941;0
HTW;1942;0
HTW;1943;0
HTW;1944;0
HTW;1945;0
HTW;1946;1
HTW;1947;0
HTW;1948;1
HTW;1949;0
HTW;1950;0
HTW;1951;0
HTW;1952;0
HTW;1953;0
HTW;1954;0
HTW;1955;0
HTW;1956;0
HTW;1957;0
HTW;1958;0
HTW;1959;0
HTW;1960;0
HTW;1961;0
HTW;1962;0
HTW;1963;0
HTW;1964;0
HTW;1965;0
HTW;1966;0
HTW;1967;0
HTW;1968;1
HTW;1969;0
HTW;1970;0
HTW;1971;0
HTW;1972;0
HTW;1973;1
HTW;1974;0
HTW;1975;0
HTW;1976;0
HTW;1977;0
HTW;1978;1
HTW;1979;0
HTW;1980;0
HTW;1981;0
HTW;1982;0
HTW;1983;0
HTW;1984;0
HTW;1985;0
HTW;1986;0
HTW;1987;0
HTW;1988;0
HTW;1989;0
HTW;1990;0
HTW;1991;0
HTW;1992;0
HTW;1993;0
HTW;1994;0
HTW;1995;0
HTW;1996;0
HTW;1997;0
HTW;1998;0
HTW;1999;0
HTW;2000;0
HTW;2001;0
HTW;2002;0
HTW;2003;0
HTW;2004;0
HTW;2005;0
HTW;2006;0
HTW;2007;1
HTW;2008;0
HTW;2009;0
HTW;2010;0
HTW;2011;0
HTW;2012;0
HTW;2013;1
HTW;2014;0
HTW;2015;0
HTW;2016;0
HTW;2017;0
HTW;2018;0
HTW;2019;0
HTW;2020;0
