 

stn;time;rre150yx
DLMUE;1947;46.6
DLMUE;1948;49.2
DLMUE;1949;22.6
DLMUE;1950;41.6
DLMUE;1951;37.2
DLMUE;1952;31.4
DLMUE;1953;57.4
DLMUE;1954;56.5
DLMUE;1955;52.1
DLMUE;1956;48.5
DLMUE;1957;24.8
DLMUE;1958;52.2
DLMUE;1959;48.7
DLMUE;1960;43.4
DLMUE;1961;27.0
DLMUE;1962;30.2
DLMUE;1963;55.6
DLMUE;1964;52.0
DLMUE;1965;36.4
DLMUE;1966;46.0
DLMUE;1967;31.3
DLMUE;1968;73.4
DLMUE;1969;49.7
DLMUE;1970;36.8
DLMUE;1971;38.4
DLMUE;1972;48.7
DLMUE;1973;80.2
DLMUE;1974;40.6
DLMUE;1975;35.6
DLMUE;1976;35.0
DLMUE;1977;34.5
DLMUE;1978;86.3
DLMUE;1979;37.5
DLMUE;1980;28.9
DLMUE;1981;42.6
DLMUE;1982;106.9
DLMUE;1983;112.7
DLMUE;1984;31.2
DLMUE;1985;37.5
DLMUE;1986;49.5
DLMUE;1987;45.4
DLMUE;1988;27.9
DLMUE;1989;29.4
DLMUE;1990;45.0
DLMUE;1991;44.6
DLMUE;1992;42.5
DLMUE;1993;29.2
DLMUE;1994;83.4
DLMUE;1995;48.5
DLMUE;1996;61.8
DLMUE;1997;42.6
DLMUE;1998;33.7
DLMUE;1999;34.5
DLMUE;2000;33.7
