 

stn;time;rti150yx
DLMUC;1955;19550626
DLMUC;1956;19560711
DLMUC;1957;19570713
DLMUC;1958;19580206
DLMUC;1959;19590501
DLMUC;1960;19600626
DLMUC;1961;19610812
DLMUC;1962;19620513
DLMUC;1963;19630718
DLMUC;1964;19640504
DLMUC;1965;19650531
DLMUC;1966;19661027
DLMUC;1967;19670904
DLMUC;1968;19680619
DLMUC;1969;19690607
DLMUC;1970;19700809
DLMUC;1971;19710427
DLMUC;1972;19720816
DLMUC;1973;19730623
DLMUC;1974;19740918
DLMUC;1975;19750904
DLMUC;1976;19760810
DLMUC;1977;19770731
DLMUC;1978;19780807
DLMUC;1979;19790617
DLMUC;1980;19800617
DLMUC;1981;19810719
DLMUC;1982;19820804
DLMUC;1983;19830802
DLMUC;1984;19840712
DLMUC;1985;19850806
DLMUC;1986;19860706
DLMUC;1987;19870519
DLMUC;1988;19880605
DLMUC;1989;19890710
DLMUC;1990;19900214
DLMUC;1991;19910511
DLMUC;1992;19920613
DLMUC;1993;19930710
DLMUC;1994;19940412
DLMUC;1995;19950601
DLMUC;1996;19960822
DLMUC;1997;19970714
DLMUC;1998;19981029
DLMUC;1999;19990521
DLMUC;2000;20000517
DLMUC;2001;20010908
DLMUC;2002;20020518
DLMUC;2003;20030605
DLMUC;2004;20040708
DLMUC;2005;20050614
DLMUC;2006;20060304
DLMUC;2007;20070529
DLMUC;2008;20080421
DLMUC;2009;20090623
DLMUC;2010;20100602
DLMUC;2011;20110629
DLMUC;2012;20120620
DLMUC;2013;20130602
DLMUC;2014;20140721
DLMUC;2015;20151120
DLMUC;2016;20160904
DLMUC;2017;20170818
DLMUC;2018;20180612
DLMUC;2019;20190520
DLMUC;2020;20200828
