 

stn;time;rti150yx
GOA;1969;19690618
GOA;1970;19701009
GOA;1971;19710820
GOA;1972;19720814
GOA;1973;19730620
GOA;1974;19740831
GOA;1975;19750930
GOA;1976;19761012
GOA;1977;19771007
GOA;1978;19780807
GOA;1979;19791014
GOA;1980;19801017
GOA;1981;19810926
GOA;1982;19820926
GOA;1983;19830515
GOA;1984;19841001
GOA;1985;19850513
GOA;1986;19860407
GOA;1987;19870824
GOA;1988;19881012
GOA;1989;19890404
GOA;1990;19901122
GOA;1991;19910929
GOA;1992;19920602
GOA;1993;19930924
GOA;1994;19941105
GOA;1995;19950421
GOA;1996;19961112
GOA;1997;19970828
GOA;1998;19981101
GOA;1999;19990920
GOA;2000;20001013
GOA;2001;20010715
GOA;2002;20021116
GOA;2003;20031031
GOA;2004;20041026
GOA;2005;20050801
GOA;2006;20060219
GOA;2007;20070301
GOA;2008;20080906
GOA;2009;20090717
GOA;2010;20100814
GOA;2011;20110826
