 

stn;time;rre150y0
KSE;1956;1498.0
KSE;1957;1383.0
KSE;1958;1714.0
KSE;1959;1250.0
KSE;1960;1812.0
KSE;1961;1300.7
KSE;1962;1356.6
KSE;1963;1578.2
KSE;1964;1362.1
KSE;1965;2071.6
KSE;1966;1603.2
KSE;1967;1296.8
KSE;1968;1698.3
KSE;1969;1294.0
KSE;1970;1570.6
KSE;1971;1252.6
KSE;1972;1426.9
KSE;1973;1466.9
KSE;1974;1479.5
KSE;1975;1573.2
KSE;1976;1362.8
KSE;1977;1930.4
KSE;1978;1492.2
KSE;1979;1829.9
KSE;1980;1663.3
KSE;1981;2040.3
KSE;1982;1615.3
KSE;1983;1471.6
KSE;1984;1509.4
KSE;1985;1405.7
KSE;1986;1790.4
KSE;1987;1660.5
KSE;1988;1694.5
KSE;1989;1390.9
KSE;1990;1541.2
KSE;1991;1489.5
KSE;1992;1742.1
KSE;1993;1657.0
KSE;1994;1593.4
KSE;1995;2114.2
KSE;1996;1585.3
KSE;1997;1464.6
KSE;1998;1444.9
KSE;1999;1916.2
KSE;2000;1611.1
KSE;2001;1671.9
KSE;2002;2042.8
KSE;2003;1256.4
KSE;2004;1542.4
KSE;2005;1597.6
KSE;2006;1333.4
KSE;2007;1771.9
KSE;2008;1755.7
KSE;2009;1701.3
KSE;2010;1511.0
KSE;2011;1521.4
KSE;2012;1858.4
KSE;2013;1708.7
KSE;2014;1866.8
KSE;2015;1463.0
KSE;2016;1617.5
KSE;2017;1640.6
KSE;2018;1595.7
KSE;2019;1688.8
KSE;2020;1599.5
