 

stn;time;rsd700m0
CMD;190101;0
CMD;190102;0
CMD;190103;0
CMD;190104;0
CMD;190105;0
CMD;190106;1
CMD;190107;0
CMD;190108;1
CMD;190109;0
CMD;190110;1
CMD;190111;0
CMD;190112;1
CMD;190201;0
CMD;190202;0
CMD;190203;1
CMD;190204;0
CMD;190205;0
CMD;190206;0
CMD;190207;0
CMD;190208;3
CMD;190209;1
CMD;190210;0
CMD;190211;0
CMD;190212;0
CMD;190301;0
CMD;190302;0
CMD;190303;1
CMD;190304;1
CMD;190305;1
CMD;190306;0
CMD;190307;0
CMD;190308;1
CMD;190309;1
CMD;190310;2
CMD;190311;0
CMD;190312;1
CMD;190401;0
CMD;190402;0
CMD;190403;1
CMD;190404;0
CMD;190405;0
CMD;190406;0
CMD;190407;1
CMD;190408;0
CMD;190409;1
CMD;190410;0
CMD;190411;0
CMD;190412;0
CMD;190501;0
CMD;190502;0
CMD;190503;0
CMD;190504;0
CMD;190505;2
CMD;190506;0
CMD;190507;0
CMD;190508;2
CMD;190509;3
CMD;190510;0
CMD;190511;1
CMD;190512;0
CMD;190601;0
CMD;190602;0
CMD;190603;0
CMD;190604;0
CMD;190605;0
CMD;190606;0
CMD;190607;0
CMD;190608;0
CMD;190609;0
CMD;190610;1
CMD;190611;2
CMD;190612;0
CMD;190701;0
CMD;190702;0
CMD;190703;0
CMD;190704;0
CMD;190705;1
CMD;190706;0
CMD;190707;1
CMD;190708;0
CMD;190709;0
CMD;190710;7
CMD;190711;0
CMD;190712;0
CMD;190801;0
CMD;190802;0
CMD;190803;0
CMD;190804;1
CMD;190805;1
CMD;190806;0
CMD;190807;0
CMD;190808;3
CMD;190809;1
CMD;190810;0
CMD;190811;0
CMD;190812;0
CMD;190901;0
CMD;190902;0
CMD;190903;0
CMD;190904;0
CMD;190905;0
CMD;190906;2
CMD;190907;0
CMD;190908;1
CMD;190909;0
CMD;190910;2
CMD;190911;0
CMD;190912;0
CMD;191001;0
CMD;191002;0
CMD;191003;0
CMD;191004;0
CMD;191005;0
CMD;191006;0
CMD;191007;0
CMD;191008;0
CMD;191009;0
CMD;191010;1
CMD;191011;0
CMD;191012;1
CMD;191101;0
CMD;191102;0
CMD;191103;1
CMD;191104;0
CMD;191105;0
CMD;191106;1
CMD;191107;0
CMD;191108;0
CMD;191109;1
CMD;191110;2
CMD;191111;0
CMD;191112;0
CMD;191201;0
CMD;191202;0
CMD;191203;0
CMD;191204;0
CMD;191205;0
CMD;191206;0
CMD;191207;0
CMD;191208;1
CMD;191209;0
CMD;191210;0
CMD;191211;0
CMD;191212;0
CMD;191301;0
CMD;191302;0
CMD;191303;0
CMD;191304;0
CMD;191305;0
CMD;191306;0
CMD;191307;0
CMD;191308;0
CMD;191309;3
CMD;191310;3
CMD;191311;0
CMD;191312;0
CMD;191401;0
CMD;191402;1
CMD;191403;0
CMD;191404;0
CMD;191405;1
CMD;191406;0
CMD;191407;2
CMD;191408;1
CMD;191409;0
CMD;191410;1
CMD;191411;0
CMD;191412;0
CMD;191501;0
CMD;191502;0
CMD;191503;0
CMD;191504;0
CMD;191505;0
CMD;191506;0
CMD;191507;0
CMD;191508;0
CMD;191509;2
CMD;191510;0
CMD;191511;0
CMD;191512;0
CMD;191601;0
CMD;191602;0
CMD;191603;1
CMD;191604;0
CMD;191605;1
CMD;191606;2
CMD;191607;1
CMD;191608;3
CMD;191609;1
CMD;191610;0
CMD;191611;3
CMD;191612;0
CMD;191701;0
CMD;191702;0
CMD;191703;0
CMD;191704;1
CMD;191705;4
CMD;191706;0
CMD;191707;2
CMD;191708;2
CMD;191709;0
CMD;191710;2
CMD;191711;0
CMD;191712;0
CMD;191801;0
CMD;191802;0
CMD;191803;1
CMD;191804;1
CMD;191805;0
CMD;191806;2
CMD;191807;2
CMD;191808;1
CMD;191809;3
CMD;191810;0
CMD;191811;0
CMD;191812;0
CMD;191901;0
CMD;191902;0
CMD;191903;0
CMD;191904;0
CMD;191905;0
CMD;191906;0
CMD;191907;0
CMD;191908;1
CMD;191909;3
CMD;191910;1
CMD;191911;0
CMD;191912;0
CMD;192001;0
CMD;192002;0
CMD;192003;2
CMD;192004;2
CMD;192005;0
CMD;192006;0
CMD;192007;1
CMD;192008;0
CMD;192009;4
CMD;192010;0
CMD;192011;0
CMD;192012;0
CMD;192101;0
CMD;192102;0
CMD;192103;0
CMD;192104;0
CMD;192105;0
CMD;192106;0
CMD;192107;0
CMD;192108;4
CMD;192109;0
CMD;192110;0
CMD;192111;0
CMD;192112;0
CMD;192201;0
CMD;192202;0
CMD;192203;1
CMD;192204;0
CMD;192205;0
CMD;192206;1
CMD;192207;1
CMD;192208;2
CMD;192209;2
CMD;192210;0
CMD;192211;0
CMD;192212;1
CMD;192301;0
CMD;192302;0
CMD;192303;0
CMD;192304;1
CMD;192305;2
CMD;192306;0
CMD;192307;0
CMD;192308;1
CMD;192309;1
CMD;192310;4
CMD;192311;1
CMD;192312;0
CMD;192401;0
CMD;192402;0
CMD;192403;0
CMD;192404;0
CMD;192405;1
CMD;192406;0
CMD;192407;0
CMD;192408;3
CMD;192409;0
CMD;192410;1
CMD;192411;0
CMD;192412;0
CMD;192501;0
CMD;192502;3
CMD;192503;0
CMD;192504;0
CMD;192505;0
CMD;192506;0
CMD;192507;1
CMD;192508;1
CMD;192509;2
CMD;192510;0
CMD;192511;0
CMD;192512;0
CMD;192601;0
CMD;192602;0
CMD;192603;0
CMD;192604;0
CMD;192605;3
CMD;192606;0
CMD;192607;1
CMD;192608;0
CMD;192609;0
CMD;192610;1
CMD;192611;3
CMD;192612;0
CMD;192701;0
CMD;192702;0
CMD;192703;0
CMD;192704;1
CMD;192705;0
CMD;192706;1
CMD;192707;1
CMD;192708;1
CMD;192709;3
CMD;192710;0
CMD;192711;0
CMD;192712;0
CMD;192801;0
CMD;192802;0
CMD;192803;1
CMD;192804;1
CMD;192805;0
CMD;192806;1
CMD;192807;0
CMD;192808;1
CMD;192809;0
CMD;192810;3
CMD;192811;2
CMD;192812;0
CMD;192901;0
CMD;192902;0
CMD;192903;0
CMD;192904;3
CMD;192905;0
CMD;192906;0
CMD;192907;0
CMD;192908;0
CMD;192909;0
CMD;192910;3
CMD;192911;0
CMD;192912;0
CMD;193001;0
CMD;193002;0
CMD;193003;0
CMD;193004;1
CMD;193005;0
CMD;193006;2
CMD;193007;1
CMD;193008;0
CMD;193009;2
CMD;193010;0
CMD;193011;1
CMD;193012;0
CMD;193101;0
CMD;193102;0
CMD;193103;0
CMD;193104;0
CMD;193105;1
CMD;193106;0
CMD;193107;2
CMD;193108;0
CMD;193109;1
CMD;193110;1
CMD;193111;0
CMD;193112;0
CMD;193201;0
CMD;193202;0
CMD;193203;0
CMD;193204;0
CMD;193205;1
CMD;193206;1
CMD;193207;1
CMD;193208;0
CMD;193209;2
CMD;193210;1
CMD;193211;0
CMD;193212;1
CMD;193301;0
CMD;193302;0
CMD;193303;0
CMD;193304;0
CMD;193305;0
CMD;193306;2
CMD;193307;0
CMD;193308;0
CMD;193309;2
CMD;193310;0
CMD;193311;3
CMD;193312;0
CMD;193401;0
CMD;193402;0
CMD;193403;0
CMD;193404;1
CMD;193405;0
CMD;193406;0
CMD;193407;0
CMD;193408;2
CMD;193409;0
CMD;193410;0
CMD;193411;2
CMD;193412;1
CMD;193501;0
CMD;193502;0
CMD;193503;0
CMD;193504;0
CMD;193505;0
CMD;193506;0
CMD;193507;0
CMD;193508;5
CMD;193509;0
CMD;193510;3
CMD;193511;4
CMD;193512;1
CMD;193601;0
CMD;193602;0
CMD;193603;0
CMD;193604;0
CMD;193605;0
CMD;193606;1
CMD;193607;1
CMD;193608;0
CMD;193609;1
CMD;193610;0
CMD;193611;0
CMD;193612;0
CMD;193701;0
CMD;193702;0
CMD;193703;1
CMD;193704;0
CMD;193705;1
CMD;193706;0
CMD;193707;0
CMD;193708;0
CMD;193709;2
CMD;193710;4
CMD;193711;1
CMD;193712;0
CMD;193801;0
CMD;193802;0
CMD;193803;0
CMD;193804;0
CMD;193805;0
CMD;193806;2
CMD;193807;2
CMD;193808;0
CMD;193809;2
CMD;193810;0
CMD;193811;1
CMD;193812;0
CMD;193901;0
CMD;193902;1
CMD;193903;0
