 

stn;time;rs1000y0
DLGEI;1971;0
DLGEI;1972;0
DLGEI;1973;0
DLGEI;1974;0
DLGEI;1975;0
DLGEI;1976;0
DLGEI;1977;0
DLGEI;1978;0
DLGEI;1979;0
DLGEI;1980;0
DLGEI;1981;0
DLGEI;1982;0
DLGEI;1983;0
DLGEI;1984;0
DLGEI;1985;0
DLGEI;1986;0
DLGEI;1987;0
DLGEI;1988;0
DLGEI;1989;0
DLGEI;1990;0
DLGEI;1991;0
DLGEI;1992;0
DLGEI;1993;0
DLGEI;1994;0
DLGEI;1995;0
DLGEI;1996;0
