 

stn;time;rre150yx
GRH;1951;96.7
GRH;1952;68.4
GRH;1953;67.2
GRH;1954;103.4
GRH;1955;62.0
GRH;1956;58.6
GRH;1957;81.2
GRH;1958;87.9
GRH;1959;58.7
GRH;1960;53.5
GRH;1961;70.3
GRH;1962;58.7
GRH;1963;63.7
GRH;1964;51.5
GRH;1965;89.6
GRH;1966;57.0
GRH;1967;65.5
GRH;1968;71.8
GRH;1969;63.2
GRH;1970;76.4
GRH;1971;53.9
GRH;1972;75.0
GRH;1973;70.4
GRH;1974;76.3
GRH;1975;67.1
GRH;1976;59.9
GRH;1977;75.2
GRH;1978;87.0
GRH;1979;88.5
GRH;1980;73.1
GRH;1981;78.0
GRH;1982;82.2
GRH;1983;100.5
GRH;1984;71.7
GRH;1985;55.6
GRH;1986;62.2
GRH;1987;84.6
GRH;1988;65.9
GRH;1989;49.5
GRH;1990;77.1
GRH;1991;151.4
GRH;1992;78.7
GRH;1993;92.8
GRH;1994;71.0
GRH;1995;101.2
GRH;1996;88.0
GRH;1997;58.4
GRH;1998;81.9
GRH;1999;147.2
GRH;2000;63.7
GRH;2001;58.4
GRH;2002;71.8
GRH;2003;57.1
GRH;2004;77.3
GRH;2005;86.6
GRH;2006;44.1
GRH;2007;75.9
GRH;2008;78.0
GRH;2009;84.8
GRH;2010;60.0
GRH;2011;71.6
GRH;2012;109.9
