 

stn;time;rre150yx
TIARO;1987;126.3
TIARO;1988;123.7
TIARO;1989;86.5
TIARO;1990;99.2
TIARO;1991;132.2
TIARO;1992;112.0
TIARO;1993;90.8
TIARO;1994;142.9
TIARO;1995;137.0
TIARO;1996;69.1
TIARO;1997;85.4
TIARO;1998;188.2
TIARO;1999;120.5
TIARO;2000;110.9
TIARO;2001;128.2
TIARO;2002;183.5
TIARO;2003;75.3
TIARO;2004;92.8
TIARO;2005;68.2
TIARO;2006;94.4
TIARO;2007;110.5
TIARO;2008;140.4
TIARO;2009;80.2
TIARO;2010;85.1
TIARO;2011;105.1
TIARO;2012;62.1
TIARO;2013;104.4
TIARO;2014;119.4
TIARO;2015;64.5
TIARO;2016;81.2
TIARO;2017;100.6
TIARO;2018;76.4
TIARO;2019;87.2
TIARO;2020;131.8
