 

stn;time;breclod0
INF;20050601;0
INF;20050602;0
INF;20050603;0
INF;20050604;0
INF;20050605;0
INF;20050606;0
INF;20050607;0
INF;20050608;0
INF;20050609;0
INF;20050610;0
INF;20050611;0
INF;20050612;0
INF;20050613;0
INF;20050614;0
INF;20050615;0
INF;20050616;0
INF;20050617;0
INF;20050618;0
INF;20050619;0
INF;20050620;0
INF;20050621;0
INF;20050622;0
INF;20050623;0
INF;20050624;0
INF;20050625;2
INF;20050626;0
INF;20050627;0
INF;20050628;0
INF;20050629;2
INF;20050630;3
INF;20050701;0
INF;20050702;0
INF;20050703;0
INF;20050704;0
INF;20050705;0
INF;20050706;0
INF;20050707;0
INF;20050708;0
INF;20050709;0
INF;20050710;0
INF;20050711;0
INF;20050712;0
INF;20050713;0
INF;20050714;0
INF;20050715;0
INF;20050716;0
INF;20050717;0
INF;20050718;2
INF;20050719;0
INF;20050720;0
INF;20050721;0
INF;20050722;0
INF;20050723;0
INF;20050724;0
INF;20050725;0
INF;20050726;0
INF;20050727;0
INF;20050728;0
INF;20050729;0
INF;20050730;0
INF;20050731;0
INF;20050801;0
INF;20050802;1
INF;20050803;0
INF;20050804;0
INF;20050805;0
INF;20050806;0
INF;20050807;0
INF;20050808;0
INF;20050809;0
INF;20050810;0
INF;20050811;0
INF;20050812;0
INF;20050813;0
INF;20050814;0
INF;20050815;0
INF;20050816;0
INF;20050817;0
INF;20050818;0
INF;20050819;0
INF;20050820;1
INF;20050821;0
INF;20050822;0
INF;20050823;0
INF;20050824;0
INF;20050825;0
INF;20050826;0
INF;20050827;0
INF;20050828;0
INF;20050829;0
INF;20050830;0
INF;20050831;0
INF;20050901;0
INF;20050902;0
INF;20050903;0
INF;20050904;0
INF;20050905;0
INF;20050906;0
INF;20050907;0
INF;20050908;0
INF;20050909;0
INF;20050910;0
INF;20050911;0
INF;20050912;0
INF;20050913;0
INF;20050914;0
INF;20050915;0
INF;20050916;0
INF;20050917;0
INF;20050918;0
INF;20050919;0
INF;20050920;0
INF;20050921;0
INF;20050922;0
INF;20050923;0
INF;20050924;0
INF;20050925;0
INF;20050926;0
INF;20050927;0
INF;20050928;0
INF;20050929;0
INF;20050930;0
INF;20051001;0
INF;20051002;0
INF;20051003;0
INF;20051004;0
INF;20051005;0
INF;20051006;0
INF;20051007;0
INF;20051008;0
INF;20051009;0
INF;20051010;0
INF;20051011;0
INF;20051012;0
INF;20051013;0
INF;20051014;0
INF;20051015;0
INF;20051016;0
INF;20051017;0
INF;20051018;0
INF;20051019;0
INF;20051020;0
INF;20051021;0
INF;20051022;0
INF;20051023;0
INF;20051024;0
INF;20051025;0
INF;20051026;0
INF;20051027;0
INF;20051028;0
INF;20051029;0
INF;20051030;0
INF;20051031;0
INF;20051101;0
INF;20051102;0
INF;20051103;0
INF;20051104;0
INF;20051105;0
INF;20051106;0
INF;20051107;0
INF;20051108;0
INF;20051109;0
INF;20051110;0
INF;20051111;0
INF;20051112;0
INF;20051113;0
INF;20051114;0
INF;20051115;0
INF;20051116;0
INF;20051117;0
INF;20051118;0
INF;20051119;0
INF;20051120;0
INF;20051121;0
INF;20051122;0
INF;20051123;0
INF;20051124;0
INF;20051125;0
INF;20051126;0
INF;20051127;0
INF;20051128;0
INF;20051129;0
INF;20051130;0
INF;20051201;0
INF;20051202;0
INF;20051203;0
INF;20051204;0
INF;20051205;0
INF;20051206;0
INF;20051207;0
INF;20051208;0
INF;20051209;0
INF;20051210;0
INF;20051211;0
INF;20051212;0
INF;20051213;0
INF;20051214;0
INF;20051215;0
INF;20051216;0
INF;20051217;0
INF;20051218;0
INF;20051219;0
INF;20051220;0
INF;20051221;0
INF;20051222;0
INF;20051223;0
INF;20051224;0
INF;20051225;0
INF;20051226;0
INF;20051227;0
INF;20051228;0
INF;20051229;0
INF;20051230;0
INF;20051231;0
INF;20060101;0
INF;20060102;0
INF;20060103;0
INF;20060104;0
INF;20060105;0
INF;20060106;0
INF;20060107;0
INF;20060108;0
INF;20060109;0
INF;20060110;0
INF;20060111;0
INF;20060112;0
INF;20060113;0
INF;20060114;0
INF;20060115;0
INF;20060116;0
INF;20060117;0
INF;20060118;0
INF;20060119;0
INF;20060120;0
INF;20060121;0
INF;20060122;0
INF;20060123;0
INF;20060124;0
INF;20060125;0
INF;20060126;0
INF;20060127;0
INF;20060128;0
INF;20060129;0
INF;20060130;0
INF;20060131;0
INF;20060201;0
INF;20060202;0
INF;20060203;0
INF;20060204;0
INF;20060205;0
INF;20060206;0
INF;20060207;0
INF;20060208;0
INF;20060209;0
INF;20060210;0
INF;20060211;0
INF;20060212;0
