 

stn;time;rre002mx
HTW;190002;12.6
HTW;190003;11.4
HTW;190004;9.0
HTW;190005;34.6
HTW;190006;41.2
HTW;190007;59.2
HTW;190008;49.2
HTW;190009;14.6
HTW;190010;14.0
HTW;190011;15.0
HTW;190012;58.6
HTW;190101;30.4
HTW;190102;13.5
HTW;190103;21.0
HTW;190104;43.6
HTW;190105;7.2
HTW;190106;45.5
HTW;190107;45.2
HTW;190108;37.4
HTW;190109;41.4
HTW;190110;39.3
HTW;190111;11.2
HTW;190112;27.4
HTW;190201;40.9
HTW;190202;15.8
HTW;190203;43.5
HTW;190204;24.2
HTW;190205;53.1
HTW;190206;13.1
HTW;190207;21.8
HTW;190208;30.2
HTW;190209;26.0
HTW;190210;36.4
HTW;190211;8.0
HTW;190212;58.6
HTW;190301;19.0
HTW;190302;32.0
HTW;190303;51.0
HTW;190304;22.0
HTW;190305;22.0
HTW;190306;21.0
HTW;190307;34.0
HTW;190308;54.0
HTW;190309;28.0
HTW;190310;21.2
HTW;190311;35.0
HTW;190312;24.0
HTW;190401;29.0
HTW;190402;47.0
HTW;190403;51.0
HTW;190404;26.0
HTW;190405;73.2
HTW;190406;41.0
HTW;190407;25.0
HTW;190408;50.0
HTW;190409;39.2
HTW;190410;36.5
HTW;190411;21.5
HTW;190412;42.0
HTW;190501;40.5
HTW;190502;22.0
HTW;190503;36.0
HTW;190504;43.0
HTW;190505;25.0
HTW;190506;56.4
HTW;190507;23.8
HTW;190508;50.0
HTW;190509;45.0
HTW;190510;52.0
HTW;190511;70.6
HTW;190512;45.6
HTW;190601;30.6
HTW;190602;20.0
HTW;190603;39.0
HTW;190604;21.5
HTW;190605;169.0
HTW;190606;45.8
HTW;190607;25.4
HTW;190608;15.0
HTW;190609;21.0
HTW;190610;20.0
HTW;190611;45.4
HTW;190612;27.0
HTW;190701;40.4
HTW;190702;72.5
HTW;190703;53.0
HTW;190704;28.4
HTW;190705;35.2
HTW;190706;47.2
HTW;190707;43.4
HTW;190708;28.0
HTW;190709;33.0
HTW;190710;12.5
HTW;190711;24.0
HTW;190712;51.2
HTW;190801;22.0
HTW;190802;48.5
HTW;190803;21.0
HTW;190804;26.0
HTW;190805;50.2
HTW;190806;56.5
HTW;190807;55.5
HTW;190808;43.1
HTW;190809;48.2
HTW;190810;5.2
HTW;190811;56.4
HTW;190812;51.2
HTW;190901;16.0
HTW;190902;25.0
HTW;190903;19.2
HTW;190904;25.7
HTW;190905;14.0
HTW;190906;56.6
HTW;190907;74.2
HTW;190908;28.0
HTW;190909;33.2
HTW;190910;41.0
HTW;190911;33.1
HTW;190912;40.0
HTW;191001;124.0
HTW;191002;49.2
HTW;191003;12.6
HTW;191004;20.2
HTW;191005;26.0
HTW;191006;63.4
HTW;191007;57.4
HTW;191008;76.0
HTW;191009;67.6
HTW;191010;8.0
HTW;191011;102.4
HTW;191012;58.0
HTW;191101;15.0
HTW;191102;39.0
HTW;191103;26.1
HTW;191104;12.7
HTW;191105;25.2
HTW;191106;30.8
HTW;191107;5.0
HTW;191108;49.0
HTW;191109;37.4
HTW;191110;52.6
HTW;191111;34.2
HTW;191112;46.2
HTW;191201;66.4
HTW;191202;16.3
HTW;191203;48.0
HTW;191204;25.1
HTW;191205;26.2
HTW;191206;47.8
HTW;191207;56.0
HTW;191208;41.2
HTW;191209;19.8
HTW;191210;64.2
HTW;191211;46.2
HTW;191212;40.0
HTW;191301;39.0
HTW;191302;51.2
HTW;191303;30.0
HTW;191304;26.1
HTW;191305;27.1
HTW;191306;22.0
HTW;191307;29.1
HTW;191308;25.1
HTW;191309;36.2
HTW;191310;18.4
HTW;191311;51.0
HTW;191312;52.3
HTW;191401;37.8
HTW;191402;20.0
HTW;191403;55.2
HTW;191404;25.1
