 

stn;time;rre150yx
KLA;1912;56.2
KLA;1913;56.4
KLA;1914;119.7
KLA;1915;60.9
KLA;1916;50.0
KLA;1917;55.8
KLA;1918;84.8
KLA;1919;72.2
KLA;1920;62.5
KLA;1921;49.5
KLA;1922;94.5
KLA;1923;43.2
KLA;1924;37.8
KLA;1925;37.5
KLA;1926;45.0
KLA;1927;43.6
KLA;1928;44.5
KLA;1929;43.7
KLA;1930;38.7
KLA;1931;63.5
KLA;1932;52.6
KLA;1933;44.0
KLA;1934;49.1
KLA;1935;56.0
KLA;1936;62.5
KLA;1937;49.6
KLA;1938;38.2
KLA;1939;87.5
KLA;1940;68.5
KLA;1941;66.1
KLA;1942;44.7
KLA;1943;54.5
KLA;1944;54.8
KLA;1945;49.5
KLA;1946;52.5
KLA;1947;56.0
KLA;1948;82.4
KLA;1949;43.9
KLA;1950;47.5
KLA;1951;93.3
KLA;1952;46.1
KLA;1953;32.7
KLA;1954;75.5
KLA;1955;55.1
KLA;1956;46.4
KLA;1957;43.3
KLA;1958;39.8
KLA;1959;73.6
KLA;1960;57.4
KLA;1961;54.3
KLA;1962;47.9
KLA;1963;52.8
KLA;1964;40.8
KLA;1965;65.6
KLA;1966;57.1
KLA;1967;35.8
KLA;1968;85.2
KLA;1969;42.3
KLA;1970;60.8
KLA;1971;35.4
KLA;1972;57.0
KLA;1973;48.1
KLA;1974;48.8
KLA;1975;51.2
KLA;1976;55.2
KLA;1977;45.8
KLA;1978;68.1
KLA;1979;80.4
KLA;1980;49.1
KLA;1981;67.0
KLA;1982;84.6
KLA;1983;76.7
KLA;1984;66.7
KLA;1985;63.4
KLA;1986;51.4
KLA;1987;59.9
KLA;1988;72.3
KLA;1989;49.5
KLA;1990;72.6
KLA;1991;107.5
KLA;1992;64.4
KLA;1993;65.1
KLA;1994;44.4
KLA;1995;67.7
KLA;1996;52.3
KLA;1997;40.4
KLA;1998;44.2
KLA;1999;77.6
KLA;2000;45.8
KLA;2001;91.4
KLA;2002;56.0
KLA;2003;43.3
KLA;2004;42.4
KLA;2005;85.2
KLA;2006;38.6
KLA;2007;65.0
KLA;2008;60.0
KLA;2009;69.5
KLA;2010;43.6
KLA;2011;71.1
KLA;2012;48.6
