 

stn;time;hns000mx
CUE;197312;23
CUE;197401;8
CUE;197402;20
CUE;197403;15
CUE;197404;10
CUE;197405;0
CUE;197406;0
CUE;197407;0
CUE;197408;0
CUE;197409;0
CUE;197410;0
CUE;197411;21
CUE;197412;20
CUE;197501;20
CUE;197502;15
CUE;197503;25
CUE;197504;25
CUE;197505;0
CUE;197506;0
CUE;197507;0
CUE;197508;0
CUE;197509;0
CUE;197510;0
CUE;197511;10
CUE;197512;30
CUE;197601;15
CUE;197602;25
CUE;197603;12
CUE;197604;15
CUE;197605;0
CUE;197606;0
CUE;197607;0
CUE;197608;0
CUE;197609;0
CUE;197610;0
CUE;197611;22
CUE;197612;58
CUE;197701;40
