 

stn;time;hns000mx
TAE;197101;0
TAE;197102;6
TAE;197103;5
TAE;197104;0
TAE;197105;0
TAE;197106;0
TAE;197107;0
TAE;197108;0
TAE;197109;0
TAE;197110;0
TAE;197111;2
TAE;197112;5
TAE;197201;6
TAE;197202;1
TAE;197203;0
TAE;197204;2
TAE;197205;0
TAE;197206;0
TAE;197207;0
TAE;197208;0
TAE;197209;0
TAE;197210;0
TAE;197211;1
TAE;197212;1
TAE;197301;3
TAE;197302;13
TAE;197303;7
TAE;197304;8
TAE;197305;0
TAE;197306;0
TAE;197307;0
TAE;197308;0
TAE;197309;0
TAE;197310;0
TAE;197311;7
TAE;197312;1
TAE;197401;0
TAE;197402;6
TAE;197403;7
TAE;197404;2
TAE;197405;0
TAE;197406;0
TAE;197407;0
TAE;197408;0
TAE;197409;0
TAE;197410;2
TAE;197411;2
TAE;197412;10
TAE;197501;0
TAE;197502;6
TAE;197503;10
TAE;197504;10
TAE;197505;0
TAE;197506;0
TAE;197507;0
TAE;197508;0
TAE;197509;0
TAE;197510;0
TAE;197511;5
TAE;197512;6
TAE;197601;6
TAE;197602;7
TAE;197603;6
TAE;197604;3
TAE;197605;0
TAE;197606;0
TAE;197607;0
TAE;197608;0
TAE;197609;0
TAE;197610;0
TAE;197611;1
TAE;197612;14
TAE;197701;16
TAE;197702;1
TAE;197703;6
TAE;197704;9
TAE;197705;0
TAE;197706;0
TAE;197707;0
TAE;197708;0
TAE;197709;0
TAE;197710;0
TAE;197711;3
TAE;197712;0
TAE;197801;6
TAE;197802;15
TAE;197803;4
TAE;197804;0
TAE;197805;0
TAE;197806;0
TAE;197807;0
TAE;197808;0
TAE;197809;0
TAE;197810;0
TAE;197811;5
TAE;197812;0
TAE;197901;12
TAE;197902;2
TAE;197903;0
TAE;197904;0
TAE;197905;2
TAE;197906;0
TAE;197907;0
TAE;197908;0
TAE;197909;0
TAE;197910;0
TAE;197911;6
TAE;197912;20
TAE;198001;10
TAE;198002;0
TAE;198003;8
TAE;198004;1
TAE;198005;0
TAE;198006;0
TAE;198007;0
TAE;198008;0
TAE;198009;0
TAE;198010;0
TAE;198011;8
TAE;198012;9
TAE;198101;7
TAE;198102;7
TAE;198103;3
TAE;198104;0
TAE;198105;0
TAE;198106;0
TAE;198107;0
TAE;198108;0
TAE;198109;0
TAE;198110;0
TAE;198111;5
TAE;198112;16
TAE;198201;13
TAE;198202;15
TAE;198203;2
TAE;198204;2
TAE;198205;0
