 

stn;time;rzz150mx
MMMOU;201502;0.6
MMMOU;201503;1.2
MMMOU;201504;6.4
MMMOU;201505;2.2
MMMOU;201506;10.4
MMMOU;201507;5.6
MMMOU;201508;8.4
MMMOU;201509;6.2
MMMOU;201510;1.2
MMMOU;201511;4.4
MMMOU;201512;0.8
MMMOU;201601;1.6
MMMOU;201602;3.4
MMMOU;201603;1.2
MMMOU;201604;1.8
MMMOU;201605;4.2
MMMOU;201606;14.6
MMMOU;201607;7.6
MMMOU;201608;2.8
MMMOU;201609;2.0
MMMOU;201610;5.0
MMMOU;201611;1.6
MMMOU;201612;0.2
MMMOU;201701;0.6
MMMOU;201702;2.0
MMMOU;201703;1.6
MMMOU;201704;1.4
MMMOU;201705;2.0
MMMOU;201706;9.6
MMMOU;201707;8.4
MMMOU;201708;5.6
MMMOU;201709;1.4
MMMOU;201710;2.2
MMMOU;201711;3.8
MMMOU;201712;2.4
