 

stn;time;rti150yx
RIC;1901;19010802
RIC;1902;19020517
RIC;1903;19030819
RIC;1904;19040523
RIC;1905;19051002
RIC;1906;19060520
RIC;1907;19070730
RIC;1908;19080720
RIC;1909;19090413
RIC;1910;19100119
RIC;1911;19110517
RIC;1912;19120624
RIC;1913;19131116
RIC;1914;19140109
RIC;1915;19150723
RIC;1916;19160911
RIC;1917;19171121
RIC;1918;19181223
RIC;1919;19190408
RIC;1920;19200904
RIC;1921;19211103
RIC;1922;19220606
RIC;1923;19231226
RIC;1924;19240429
RIC;1925;19250709
RIC;1926;19260619
RIC;1927;19270710
RIC;1928;19280214
RIC;1929;19290819
RIC;1930;19300514
RIC;1931;19310124
RIC;1932;19320708
RIC;1933;19330621
RIC;1934;19340909
RIC;1935;19351028
RIC;1936;19360926
RIC;1937;19370715
RIC;1938;19380813
RIC;1939;19390521
RIC;1940;19400529
RIC;1941;19410812
RIC;1942;19420311
RIC;1943;19430609
RIC;1944;19441108
RIC;1945;19450808
RIC;1946;19460613
RIC;1947;19471110
RIC;1948;19480615
RIC;1949;19490519
RIC;1950;19501116
RIC;1951;19510120
RIC;1952;19521110
RIC;1953;19530625
RIC;1954;19540701
RIC;1955;19550208
RIC;1956;19561006
RIC;1957;19570224
RIC;1958;19580610
RIC;1959;19590501
RIC;1960;19600818
RIC;1961;19610712
RIC;1962;19620513
RIC;1963;19630610
RIC;1964;19640504
RIC;1965;19650610
RIC;1966;19660717
RIC;1967;19670531
RIC;1968;19680921
RIC;1969;19690603
RIC;1970;19700809
RIC;1971;19710611
RIC;1972;19720721
RIC;1973;19730623
RIC;1974;19740823
RIC;1975;19750823
RIC;1976;19760726
RIC;1977;19770731
RIC;1978;19780807
RIC;1979;19790311
RIC;1980;19800204
RIC;1981;19810718
RIC;1982;19820108
RIC;1983;19830801
RIC;1984;19840905
RIC;1985;19850430
RIC;1986;19860409
RIC;1987;19870615
RIC;1988;19880604
RIC;1989;19890731
RIC;1990;19900214
RIC;1991;19910511
RIC;1992;19921121
RIC;1993;19930705
RIC;1994;19940425
RIC;1995;19950808
RIC;1996;19960708
RIC;1997;19970828
RIC;1998;19980911
RIC;1999;19990521
RIC;2000;20000920
RIC;2001;20010222
RIC;2002;20020606
RIC;2003;20030830
RIC;2004;20040602
RIC;2005;20050821
RIC;2006;20060916
RIC;2007;20070808
RIC;2008;20080421
RIC;2009;20090717
RIC;2010;20100925
RIC;2011;20110904
RIC;2012;20121009
RIC;2013;20130531
RIC;2014;20140921
RIC;2015;20151120
RIC;2016;20160513
RIC;2017;20170831
RIC;2018;20181223
RIC;2019;20190520
RIC;2020;20200829
