 

stn;time;rsd300y0
GUE;1958;13
GUE;1959;5
GUE;1960;7
GUE;1961;11
GUE;1962;11
GUE;1963;5
GUE;1964;6
GUE;1965;7
GUE;1966;7
GUE;1967;8
GUE;1968;17
GUE;1969;5
GUE;1970;15
GUE;1971;4
GUE;1972;8
GUE;1973;11
GUE;1974;8
GUE;1975;11
GUE;1976;6
GUE;1977;9
GUE;1978;8
GUE;1979;13
GUE;1980;7
GUE;1981;23
GUE;1982;7
GUE;1983;16
GUE;1984;10
GUE;1985;5
GUE;1986;15
GUE;1987;15
GUE;1988;15
GUE;1989;5
GUE;1990;9
GUE;1991;11
GUE;1992;12
GUE;1993;12
GUE;1994;6
GUE;1995;13
GUE;1996;8
GUE;1997;8
GUE;1998;2
GUE;1999;13
GUE;2000;8
GUE;2001;8
GUE;2002;13
GUE;2003;11
GUE;2004;5
GUE;2005;7
GUE;2006;4
GUE;2007;10
GUE;2008;12
GUE;2009;8
