 

stn;time;hns000mx
PLF;199001;8
PLF;199002;10
PLF;199003;7
PLF;199004;2
PLF;199005;0
PLF;199006;0
PLF;199007;0
PLF;199008;0
PLF;199009;0
PLF;199010;0
PLF;199011;28
PLF;199012;8
PLF;199101;24
PLF;199102;10
PLF;199103;0
PLF;199104;9
PLF;199105;6
PLF;199106;0
PLF;199107;0
PLF;199108;0
PLF;199109;0
PLF;199110;2
PLF;199111;17
PLF;199112;5
PLF;199201;20
PLF;199202;10
PLF;199203;10
PLF;199204;5
PLF;199205;0
PLF;199206;0
PLF;199207;0
PLF;199208;0
PLF;199209;0
PLF;199210;6
PLF;199211;9
PLF;199212;18
PLF;199301;3
PLF;199302;12
PLF;199303;19
PLF;199304;5
PLF;199305;0
PLF;199306;0
PLF;199307;0
PLF;199308;0
PLF;199309;0
PLF;199310;2
PLF;199311;15
PLF;199312;20
PLF;199401;7
PLF;199402;5
PLF;199403;3
PLF;199404;6
PLF;199405;0
PLF;199406;0
PLF;199407;0
PLF;199408;0
PLF;199409;0
PLF;199410;0
PLF;199411;0
PLF;199412;5
PLF;199501;14
PLF;199502;10
PLF;199503;20
PLF;199504;5
PLF;199505;9
PLF;199506;0
