 

stn;time;hns000mx
GSS;201111;0
GSS;201112;18
GSS;201201;10
GSS;201202;22
GSS;201203;6
GSS;201204;6
GSS;201205;1
GSS;201206;0
GSS;201207;0
GSS;201208;0
GSS;201209;0
GSS;201210;24
GSS;201211;18
GSS;201212;29
GSS;201301;15
GSS;201302;20
GSS;201303;13
GSS;201304;24
GSS;201305;2
GSS;201306;0
GSS;201307;0
GSS;201308;0
GSS;201309;0
GSS;201310;0
GSS;201311;19
GSS;201312;15
GSS;201401;11
GSS;201402;15
GSS;201403;13
GSS;201404;7
GSS;201405;0
GSS;201406;0
GSS;201407;0
GSS;201408;0
GSS;201409;0
GSS;201410;0
GSS;201411;12
GSS;201412;30
GSS;201501;19
GSS;201502;21
GSS;201503;11
GSS;201504;4
GSS;201505;0
GSS;201506;0
GSS;201507;0
GSS;201508;0
GSS;201509;0
GSS;201510;0
GSS;201511;11
GSS;201512;0
GSS;201601;16
GSS;201602;13
GSS;201603;17
GSS;201604;20
GSS;201605;0
GSS;201606;0
GSS;201607;0
GSS;201608;0
GSS;201609;0
GSS;201610;0
GSS;201611;6
GSS;201612;0
GSS;201701;18
GSS;201702;11
GSS;201703;7
GSS;201704;26
GSS;201705;0
GSS;201706;0
GSS;201707;0
GSS;201708;0
GSS;201709;0
GSS;201710;0
GSS;201711;15
