 

stn;time;rre002mx
VDPEU;201309;7.6
VDPEU;201310;13.2
VDPEU;201311;30.2
VDPEU;201312;22.2
VDPEU;201401;22.0
VDPEU;201402;21.0
VDPEU;201403;25.2
VDPEU;201404;35.6
VDPEU;201405;26.0
VDPEU;201406;21.2
VDPEU;201407;46.2
VDPEU;201408;27.2
VDPEU;201409;16.4
VDPEU;201410;23.2
VDPEU;201411;31.2
VDPEU;201412;17.6
VDPEU;201501;26.0
VDPEU;201502;15.6
VDPEU;201503;25.8
VDPEU;201504;20.6
VDPEU;201505;76.2
VDPEU;201506;19.2
VDPEU;201507;28.0
VDPEU;201508;35.2
VDPEU;201509;8.2
VDPEU;201510;30.0
VDPEU;201511;42.0
VDPEU;201512;6.0
