 

stn;time;rti150yx
CGI;1965;19650724
CGI;1966;19660208
CGI;1967;19671115
CGI;1968;19680914
CGI;1969;19690427
CGI;1970;19700202
CGI;1971;19710512
CGI;1972;19720615
CGI;1973;19731014
CGI;1974;19741019
CGI;1975;19750914
CGI;1976;19760912
CGI;1977;19770730
CGI;1978;19780807
CGI;1979;19790127
CGI;1980;19801007
CGI;1981;19810525
CGI;1982;19821108
CGI;1983;19831126
CGI;1984;19840206
CGI;1985;19850122
CGI;1986;19860123
CGI;1987;19871011
CGI;1988;19881204
CGI;1989;19890223
CGI;1990;19900214
CGI;1991;19911221
CGI;1992;19921115
CGI;1993;19930909
CGI;1994;19940912
CGI;1995;19950912
CGI;1996;19960707
CGI;1997;19970621
CGI;1998;19980904
CGI;1999;19990705
CGI;2000;20000920
CGI;2001;20010308
CGI;2002;20021114
CGI;2003;20030828
CGI;2004;20040113
CGI;2005;20050624
CGI;2006;20060409
CGI;2007;20070917
CGI;2008;20080812
CGI;2009;20091123
CGI;2010;20101206
CGI;2011;20111215
CGI;2012;20121110
CGI;2013;20130728
CGI;2014;20141007
CGI;2015;20150913
CGI;2016;20161105
CGI;2017;20170306
CGI;2018;20180806
CGI;2019;20190727
CGI;2020;20201023
