 

stn;time;rsd300m0
TICAN;201702;0
TICAN;201703;0
TICAN;201704;3
TICAN;201705;0
TICAN;201706;5
TICAN;201707;0
TICAN;201708;2
TICAN;201709;1
TICAN;201710;0
TICAN;201711;1
TICAN;201712;2
TICAN;201801;0
TICAN;201802;0
TICAN;201803;0
TICAN;201804;2
TICAN;201805;1
TICAN;201806;0
TICAN;201807;1
TICAN;201808;2
TICAN;201809;0
TICAN;201810;3
TICAN;201811;2
TICAN;201812;0
TICAN;201901;0
TICAN;201902;1
TICAN;201903;0
TICAN;201904;1
TICAN;201905;0
TICAN;201906;1
TICAN;201907;0
TICAN;201908;4
TICAN;201909;1
TICAN;201910;4
TICAN;201911;3
TICAN;201912;2
TICAN;202001;0
TICAN;202002;0
TICAN;202003;1
TICAN;202004;0
TICAN;202005;3
TICAN;202006;3
TICAN;202007;0
TICAN;202008;1
TICAN;202009;1
TICAN;202010;3
TICAN;202011;0
TICAN;202012;2
TICAN;202101;0
TICAN;202102;0
TICAN;202103;0
TICAN;202104;0
