 

stn;time;rhh150mx
TIGRA;201702;5.4
TIGRA;201703;7.0
TIGRA;201704;5.6
TIGRA;201705;10.8
TIGRA;201706;63.0
TIGRA;201707;23.2
TIGRA;201708;12.4
TIGRA;201709;13.6
TIGRA;201710;1.4
TIGRA;201711;9.4
TIGRA;201712;8.4
TIGRA;201801;7.6
TIGRA;201802;1.2
TIGRA;201803;6.6
TIGRA;201804;14.8
TIGRA;201805;35.2
TIGRA;201806;8.2
TIGRA;201807;10.2
TIGRA;201808;24.6
TIGRA;201809;12.6
TIGRA;201810;19.6
TIGRA;201811;8.6
TIGRA;201812;2.0
TIGRA;201901;1.4
TIGRA;201902;3.4
TIGRA;201903;6.6
TIGRA;201904;13.2
TIGRA;201905;5.2
TIGRA;201906;9.8
TIGRA;201907;17.4
TIGRA;201908;47.2
TIGRA;201909;8.4
TIGRA;201910;19.4
TIGRA;201911;8.6
TIGRA;201912;12.0
TIGRA;202001;1.2
TIGRA;202002;0.4
TIGRA;202003;5.2
TIGRA;202004;8.0
TIGRA;202005;13.8
