 

stn;time;rhh150mx
MVE;198101;5.8
MVE;198102;4.5
MVE;198103;5.5
MVE;198104;2.6
MVE;198105;2.2
MVE;198106;4.2
MVE;198107;5.2
MVE;198108;3.1
MVE;198109;4.3
MVE;198110;4.9
MVE;198111;5.4
MVE;198112;6.2
MVE;198201;4.0
MVE;198202;1.6
MVE;198203;5.6
MVE;198204;6.2
MVE;198205;3.9
MVE;198206;8.8
MVE;198207;9.1
MVE;198208;7.5
MVE;198209;6.9
MVE;198210;5.8
MVE;198211;2.5
MVE;198212;5.2
MVE;198301;4.6
MVE;198302;2.5
MVE;198303;1.3
MVE;198304;3.2
MVE;198305;6.1
MVE;198306;4.5
MVE;198307;4.9
MVE;198308;5.3
MVE;198309;6.8
MVE;198310;3.2
MVE;198311;6.0
MVE;198312;4.4
MVE;198401;4.6
MVE;198402;7.9
MVE;198403;3.8
MVE;198404;1.1
MVE;198405;3.0
MVE;198406;11.1
MVE;198407;5.2
MVE;198408;5.6
MVE;198409;6.1
MVE;198410;4.9
MVE;198411;3.2
MVE;198412;2.7
MVE;198501;3.6
MVE;198502;3.6
MVE;198503;1.4
MVE;198504;4.8
MVE;198505;4.8
MVE;198506;9.7
MVE;198507;7.7
MVE;198508;5.5
MVE;198509;3.3
MVE;198510;2.1
MVE;198511;5.6
MVE;198512;4.3
MVE;198601;4.4
MVE;198602;3.2
MVE;198603;3.8
MVE;198604;3.6
MVE;198605;7.9
MVE;198606;4.2
MVE;198607;11.2
MVE;198608;10.1
MVE;198609;3.4
MVE;198610;9.8
MVE;198611;3.1
MVE;198612;4.7
MVE;198701;2.8
MVE;198702;3.2
MVE;198703;3.2
MVE;198704;2.9
MVE;198705;7.1
MVE;198706;7.6
MVE;198707;5.5
MVE;198708;7.1
MVE;198709;4.6
MVE;198710;4.3
MVE;198711;4.0
MVE;198712;4.2
MVE;198801;4.5
MVE;198802;4.6
MVE;198803;5.2
MVE;198804;1.6
MVE;198805;10.4
MVE;198806;4.6
MVE;198807;6.3
MVE;198808;11.7
MVE;198809;5.3
