 

stn;time;tnd00xy0
DLWEI;1991;32
DLWEI;1992;23
DLWEI;1993;24
DLWEI;1994;11
DLWEI;1995;27
DLWEI;1996;30
DLWEI;1997;22
DLWEI;1998;22
DLWEI;1999;24
DLWEI;2000;6
DLWEI;2001;14
DLWEI;2002;13
DLWEI;2003;26
DLWEI;2004;20
DLWEI;2005;34
DLWEI;2006;24
DLWEI;2007;13
DLWEI;2008;10
DLWEI;2009;27
DLWEI;2010;39
DLWEI;2011;13
DLWEI;2012;21
DLWEI;2013;23
DLWEI;2014;3
DLWEI;2015;9
