 

stn;time;hns000d0
ERB;19751102;0
ERB;19751103;0
ERB;19751104;0
ERB;19751105;0
ERB;19751106;0
ERB;19751107;-
ERB;19751108;0
ERB;19751109;0
ERB;19751110;0
ERB;19751111;0
ERB;19751112;-
ERB;19751113;-
ERB;19751114;-
ERB;19751115;-
ERB;19751116;-
ERB;19751117;-
ERB;19751118;-
ERB;19751119;-
ERB;19751120;-
ERB;19751121;0
ERB;19751122;10
ERB;19751123;0
ERB;19751124;0
ERB;19751125;0
ERB;19751126;6
ERB;19751127;-
ERB;19751128;0
ERB;19751129;-
ERB;19751130;1
ERB;19751201;0
ERB;19751202;0
ERB;19751203;-
ERB;19751204;0
ERB;19751205;0
ERB;19751206;0
ERB;19751207;0
ERB;19751208;0
ERB;19751209;0
ERB;19751210;0
ERB;19751211;0
ERB;19751212;0
ERB;19751213;0
ERB;19751214;0
ERB;19751215;0
ERB;19751216;0
ERB;19751217;6
ERB;19751218;0
ERB;19751219;0
ERB;19751220;0
ERB;19751221;0
ERB;19751222;0
ERB;19751223;0
ERB;19751224;1
ERB;19751225;0
ERB;19751226;0
ERB;19751227;0
ERB;19751228;0
ERB;19751229;0
ERB;19751230;0
ERB;19751231;0
ERB;19760101;0
ERB;19760102;0
ERB;19760103;-
ERB;19760104;0
ERB;19760105;0
ERB;19760106;0
ERB;19760107;0
ERB;19760108;0
ERB;19760109;0
ERB;19760110;-
ERB;19760111;-
ERB;19760112;0
ERB;19760113;0
ERB;19760114;0
ERB;19760115;2
ERB;19760116;8
ERB;19760117;0
ERB;19760118;0
ERB;19760119;0
ERB;19760120;-
ERB;19760121;-
ERB;19760122;-
ERB;19760123;18
ERB;19760124;5
ERB;19760125;3
ERB;19760126;0
ERB;19760127;10
ERB;19760128;2
ERB;19760129;0
ERB;19760130;0
ERB;19760131;0
ERB;19760201;0
ERB;19760202;0
ERB;19760203;0
ERB;19760204;2
ERB;19760205;0
ERB;19760206;0
ERB;19760207;0
ERB;19760208;-
ERB;19760209;8
ERB;19760210;-
ERB;19760211;-
ERB;19760212;12
ERB;19760213;-
ERB;19760214;9
ERB;19760215;3
ERB;19760216;0
ERB;19760217;0
ERB;19760218;0
ERB;19760219;0
ERB;19760220;0
ERB;19760221;0
ERB;19760222;-
ERB;19760223;0
ERB;19760224;0
ERB;19760225;0
ERB;19760226;0
ERB;19760227;0
ERB;19760228;0
ERB;19760229;0
ERB;19760301;0
ERB;19760302;0
ERB;19760303;0
ERB;19760304;0
ERB;19760305;0
ERB;19760306;0
ERB;19760307;13
ERB;19760308;7
ERB;19760309;0
ERB;19760310;0
ERB;19760311;0
ERB;19760312;0
ERB;19760313;-
ERB;19760314;-
ERB;19760315;0
ERB;19760316;-
ERB;19760317;0
ERB;19760318;-
ERB;19760319;-
ERB;19760320;0
ERB;19760321;0
ERB;19760322;-
ERB;19760323;-
ERB;19760324;0
ERB;19760325;-
ERB;19760326;0
ERB;19760327;0
ERB;19760328;0
ERB;19760329;0
ERB;19760330;0
ERB;19760331;0
ERB;19760401;0
ERB;19760402;0
ERB;19760403;0
ERB;19760404;0
ERB;19760405;0
ERB;19760406;0
ERB;19760407;-
ERB;19760408;-
ERB;19760409;0
ERB;19760410;0
ERB;19760411;0
ERB;19760412;0
ERB;19760413;0
ERB;19760414;-
ERB;19760415;0
ERB;19760416;0
ERB;19760417;0
ERB;19760418;0
ERB;19760419;0
ERB;19760420;0
ERB;19760421;-
ERB;19760422;-
ERB;19760423;-
ERB;19760424;-
ERB;19760425;-
ERB;19760426;0
ERB;19760427;0
ERB;19760428;0
ERB;19760429;0
ERB;19760430;0
ERB;19760501;0
ERB;19760502;0
ERB;19760503;-
ERB;19760504;-
ERB;19760505;0
ERB;19760506;0
ERB;19760507;0
ERB;19760508;0
ERB;19760509;0
ERB;19760510;-
ERB;19760511;-
ERB;19760512;0
ERB;19760513;-
ERB;19760514;0
ERB;19760515;0
ERB;19760516;0
ERB;19760517;0
ERB;19760518;-
ERB;19760519;-
ERB;19760520;-
ERB;19760521;-
ERB;19760522;-
ERB;19760523;0
ERB;19760524;-
ERB;19760525;-
ERB;19760526;-
ERB;19760527;0
