 

stn;time;rhs150d0
CHM;18640101;11.7
CHM;18640102;9.7
CHM;18640103;0.0
CHM;18640104;0.0
CHM;18640105;0.0
CHM;18640106;0.0
CHM;18640107;0.0
CHM;18640108;0.0
CHM;18640109;0.0
CHM;18640110;0.0
CHM;18640111;0.0
CHM;18640112;0.0
CHM;18640113;0.0
CHM;18640114;0.0
CHM;18640115;0.0
CHM;18640116;0.0
CHM;18640117;0.0
CHM;18640118;0.0
CHM;18640119;0.0
CHM;18640120;0.0
CHM;18640121;0.0
CHM;18640122;0.0
CHM;18640123;0.0
CHM;18640124;0.3
CHM;18640125;2.4
CHM;18640126;0.0
CHM;18640127;0.0
CHM;18640128;1.3
CHM;18640129;8.6
CHM;18640130;0.3
CHM;18640131;0.0
CHM;18640201;0.0
CHM;18640202;0.0
CHM;18640203;0.0
CHM;18640204;1.2
CHM;18640205;0.0
CHM;18640206;0.1
CHM;18640207;5.6
CHM;18640208;0.7
CHM;18640209;0.0
CHM;18640210;0.3
CHM;18640211;0.5
CHM;18640212;0.0
CHM;18640213;28.5
CHM;18640214;0.0
CHM;18640215;0.0
CHM;18640216;0.0
CHM;18640217;4.8
CHM;18640218;8.1
CHM;18640219;1.5
CHM;18640220;0.0
CHM;18640221;0.0
CHM;18640222;0.3
CHM;18640223;0.0
CHM;18640224;0.0
CHM;18640225;0.0
CHM;18640226;0.0
CHM;18640227;0.0
CHM;18640228;0.0
CHM;18640229;0.0
CHM;18640301;0.6
CHM;18640302;0.6
CHM;18640303;6.4
CHM;18640304;0.3
CHM;18640305;0.0
CHM;18640306;11.4
CHM;18640307;0.1
CHM;18640308;1.8
CHM;18640309;14.3
CHM;18640310;4.4
CHM;18640311;0.0
CHM;18640312;3.9
CHM;18640313;0.0
CHM;18640314;0.0
CHM;18640315;0.0
CHM;18640316;0.0
CHM;18640317;0.0
CHM;18640318;0.0
CHM;18640319;0.0
CHM;18640320;5.6
CHM;18640321;4.4
CHM;18640322;1.3
CHM;18640323;28.5
CHM;18640324;7.5
CHM;18640325;0.0
CHM;18640326;4.1
CHM;18640327;1.8
CHM;18640328;0.7
CHM;18640329;2.3
CHM;18640330;1.0
CHM;18640331;0.0
CHM;18640401;0.0
CHM;18640402;8.4
CHM;18640403;0.7
CHM;18640404;4.3
CHM;18640405;8.4
CHM;18640406;0.7
CHM;18640407;0.0
CHM;18640408;0.0
CHM;18640409;0.0
CHM;18640410;0.0
CHM;18640411;0.0
CHM;18640412;0.0
CHM;18640413;0.0
CHM;18640414;0.0
CHM;18640415;0.0
CHM;18640416;7.2
CHM;18640417;15.6
CHM;18640418;1.2
CHM;18640419;0.0
CHM;18640420;0.0
CHM;18640421;0.0
CHM;18640422;0.0
CHM;18640423;0.0
CHM;18640424;0.0
CHM;18640425;0.0
CHM;18640426;0.0
CHM;18640427;0.0
CHM;18640428;0.4
CHM;18640429;19.3
CHM;18640430;2.7
CHM;18640501;0.0
CHM;18640502;0.0
CHM;18640503;37.5
CHM;18640504;9.5
CHM;18640505;12.5
CHM;18640506;3.8
CHM;18640507;0.0
CHM;18640508;0.0
CHM;18640509;0.0
CHM;18640510;2.3
CHM;18640511;0.0
CHM;18640512;16.0
CHM;18640513;4.6
CHM;18640514;13.5
CHM;18640515;4.6
CHM;18640516;2.8
CHM;18640517;0.0
CHM;18640518;0.0
CHM;18640519;0.0
CHM;18640520;0.0
CHM;18640521;0.0
CHM;18640522;0.5
CHM;18640523;0.0
CHM;18640524;4.4
CHM;18640525;0.0
CHM;18640526;0.0
CHM;18640527;0.0
CHM;18640528;0.0
CHM;18640529;0.0
CHM;18640530;0.0
CHM;18640531;0.0
CHM;18640601;6.4
CHM;18640602;11.8
CHM;18640603;6.0
CHM;18640604;0.0
CHM;18640605;15.4
CHM;18640606;0.9
CHM;18640607;15.0
CHM;18640608;16.6
CHM;18640609;0.5
CHM;18640610;56.8
CHM;18640611;47.8
CHM;18640612;0.0
CHM;18640613;0.0
CHM;18640614;3.0
CHM;18640615;21.6
CHM;18640616;1.8
CHM;18640617;7.6
CHM;18640618;1.3
CHM;18640619;0.0
CHM;18640620;0.0
CHM;18640621;0.0
CHM;18640622;0.0
CHM;18640623;0.0
CHM;18640624;3.5
CHM;18640625;0.0
CHM;18640626;0.0
CHM;18640627;3.3
CHM;18640628;0.9
CHM;18640629;0.0
CHM;18640630;4.8
CHM;18640701;9.4
CHM;18640702;0.0
CHM;18640703;0.0
CHM;18640704;3.0
CHM;18640705;0.0
CHM;18640706;0.0
CHM;18640707;0.0
CHM;18640708;0.0
CHM;18640709;0.0
CHM;18640710;0.0
CHM;18640711;3.8
CHM;18640712;0.0
CHM;18640713;12.3
CHM;18640714;0.0
CHM;18640715;8.9
CHM;18640716;0.0
CHM;18640717;1.4
CHM;18640718;7.8
CHM;18640719;1.9
CHM;18640720;0.7
CHM;18640721;0.0
CHM;18640722;2.8
CHM;18640723;1.9
CHM;18640724;0.0
CHM;18640725;0.0
CHM;18640726;1.0
CHM;18640727;0.0
CHM;18640728;0.0
CHM;18640729;0.0
CHM;18640730;0.0
CHM;18640731;0.0
CHM;18640801;0.0
CHM;18640802;0.0
CHM;18640803;0.0
CHM;18640804;0.0
CHM;18640805;0.0
CHM;18640806;0.0
CHM;18640807;0.0
CHM;18640808;0.0
CHM;18640809;0.0
CHM;18640810;0.0
CHM;18640811;0.1
CHM;18640812;1.7
CHM;18640813;0.0
CHM;18640814;0.0
CHM;18640815;0.0
CHM;18640816;0.0
CHM;18640817;0.0
CHM;18640818;4.1
CHM;18640819;1.9
CHM;18640820;29.5
CHM;18640821;0.0
CHM;18640822;0.0
CHM;18640823;10.5
CHM;18640824;7.6
CHM;18640825;0.0
CHM;18640826;0.0
CHM;18640827;11.7
CHM;18640828;0.1
CHM;18640829;0.0
CHM;18640830;0.0
CHM;18640831;0.0
CHM;18640901;3.7
CHM;18640902;7.7
CHM;18640903;0.0
CHM;18640904;19.4
CHM;18640905;0.0
CHM;18640906;4.0
CHM;18640907;0.0
CHM;18640908;0.0
CHM;18640909;0.1
CHM;18640910;0.0
CHM;18640911;17.1
CHM;18640912;23.7
CHM;18640913;0.0
CHM;18640914;0.0
CHM;18640915;0.0
CHM;18640916;0.0
CHM;18640917;0.0
CHM;18640918;13.4
