 

stn;time;rhh150mx
TISON;201012;4.2
TISON;201101;1.8
TISON;201102;2.0
TISON;201103;5.0
TISON;201104;1.2
TISON;201105;9.4
TISON;201106;11.8
TISON;201107;69.8
TISON;201108;18.0
TISON;201109;17.0
TISON;201110;6.8
TISON;201111;9.0
TISON;201112;2.8
TISON;201201;4.8
TISON;201202;0.6
TISON;201203;5.0
TISON;201204;7.0
TISON;201205;6.0
TISON;201206;16.4
TISON;201207;27.6
TISON;201208;22.6
TISON;201209;47.8
TISON;201210;5.4
TISON;201211;5.6
TISON;201212;2.4
TISON;201301;2.2
TISON;201302;1.4
TISON;201303;2.4
TISON;201304;11.8
TISON;201305;15.2
TISON;201306;10.0
TISON;201307;16.2
TISON;201308;27.2
TISON;201309;14.2
TISON;201310;15.8
TISON;201311;4.2
TISON;201312;7.0
TISON;201401;3.8
TISON;201402;4.4
TISON;201403;4.2
TISON;201404;5.8
TISON;201405;12.6
TISON;201406;14.8
TISON;201407;14.6
TISON;201408;15.4
TISON;201409;7.6
TISON;201410;19.6
TISON;201411;9.2
TISON;201412;3.8
TISON;201501;5.0
TISON;201502;3.8
TISON;201503;1.8
TISON;201504;4.2
TISON;201505;7.4
TISON;201506;12.8
TISON;201507;10.0
TISON;201508;18.4
TISON;201509;23.0
TISON;201510;6.6
TISON;201511;0.8
TISON;201512;0.0
TISON;201601;2.4
TISON;201602;4.2
TISON;201603;5.8
TISON;201604;18.2
TISON;201605;17.8
TISON;201606;15.4
TISON;201607;15.8
TISON;201608;9.8
TISON;201609;8.6
TISON;201610;7.4
TISON;201611;6.6
TISON;201612;1.0
