 

stn;time;tre200dn
DLOBH;20071101;-2.0
DLOBH;20071102;-1.9
DLOBH;20071103;2.8
DLOBH;20071104;3.0
DLOBH;20071105;-1.4
DLOBH;20071106;0.6
DLOBH;20071107;1.3
DLOBH;20071108;4.2
DLOBH;20071109;0.0
DLOBH;20071110;-0.2
DLOBH;20071111;0.4
DLOBH;20071112;0.2
DLOBH;20071113;-0.2
DLOBH;20071114;-2.8
DLOBH;20071115;-9.5
DLOBH;20071116;-9.8
DLOBH;20071117;-10.4
DLOBH;20071118;-7.1
DLOBH;20071119;-9.4
DLOBH;20071120;-4.0
DLOBH;20071121;-2.5
DLOBH;20071122;-1.8
DLOBH;20071123;-1.5
DLOBH;20071124;1.3
DLOBH;20071125;2.2
DLOBH;20071126;-0.3
DLOBH;20071127;-3.4
DLOBH;20071128;-6.0
DLOBH;20071129;-5.7
DLOBH;20071130;-2.2
DLOBH;20071201;-0.2
DLOBH;20071202;4.9
DLOBH;20071203;2.9
DLOBH;20071204;0.6
DLOBH;20071205;0.4
DLOBH;20071206;5.1
DLOBH;20071207;5.2
DLOBH;20071208;-1.0
DLOBH;20071209;0.0
DLOBH;20071210;-1.0
DLOBH;20071211;0.3
DLOBH;20071212;0.2
DLOBH;20071213;-3.2
DLOBH;20071214;-4.8
DLOBH;20071215;-7.3
DLOBH;20071216;-4.4
DLOBH;20071217;-5.2
DLOBH;20071218;-9.0
DLOBH;20071219;-10.1
DLOBH;20071220;-10.1
DLOBH;20071221;-10.5
DLOBH;20071222;-9.5
DLOBH;20071223;-10.9
DLOBH;20071224;-9.0
DLOBH;20071225;-11.6
DLOBH;20071226;-11.6
DLOBH;20071227;-7.6
DLOBH;20071228;-9.7
DLOBH;20071229;-10.9
DLOBH;20071230;-1.0
DLOBH;20071231;-5.1
DLOBH;20080101;-6.4
DLOBH;20080102;-6.6
DLOBH;20080103;-8.3
DLOBH;20080104;-8.7
DLOBH;20080105;-6.4
DLOBH;20080106;-0.5
DLOBH;20080107;-0.4
DLOBH;20080108;-3.8
DLOBH;20080109;-4.6
DLOBH;20080110;-0.7
DLOBH;20080111;-2.6
DLOBH;20080112;-0.5
DLOBH;20080113;-1.1
DLOBH;20080114;-2.9
DLOBH;20080115;-2.8
DLOBH;20080116;1.4
DLOBH;20080117;-1.3
DLOBH;20080118;0.0
DLOBH;20080119;6.3
DLOBH;20080120;0.1
DLOBH;20080121;0.0
DLOBH;20080122;-0.5
DLOBH;20080123;-3.1
DLOBH;20080124;-1.9
DLOBH;20080125;-1.9
DLOBH;20080126;-3.3
DLOBH;20080127;2.5
DLOBH;20080128;-2.2
DLOBH;20080129;-4.2
DLOBH;20080130;-3.1
DLOBH;20080131;-1.7
DLOBH;20080201;-0.9
DLOBH;20080202;-5.2
DLOBH;20080203;-7.4
DLOBH;20080204;-4.2
DLOBH;20080205;-0.6
DLOBH;20080206;0.8
DLOBH;20080207;-3.6
DLOBH;20080208;-5.8
DLOBH;20080209;-5.7
DLOBH;20080210;-5.5
DLOBH;20080211;-6.6
DLOBH;20080212;-5.9
DLOBH;20080213;-8.2
DLOBH;20080214;-8.9
DLOBH;20080215;-4.9
DLOBH;20080216;-10.7
DLOBH;20080217;-12.0
DLOBH;20080218;-6.4
DLOBH;20080219;-6.1
DLOBH;20080220;-5.1
DLOBH;20080221;2.7
DLOBH;20080222;5.4
DLOBH;20080223;0.0
DLOBH;20080224;-1.5
DLOBH;20080225;1.9
DLOBH;20080226;-0.6
DLOBH;20080227;-0.2
DLOBH;20080228;-2.0
DLOBH;20080229;6.2
DLOBH;20080301;1.0
DLOBH;20080302;7.4
DLOBH;20080303;0.8
DLOBH;20080304;-0.7
DLOBH;20080305;-6.8
DLOBH;20080306;-9.0
DLOBH;20080307;-6.7
DLOBH;20080308;-2.1
DLOBH;20080309;-3.2
DLOBH;20080310;-2.0
DLOBH;20080311;3.6
DLOBH;20080312;3.8
DLOBH;20080313;0.6
DLOBH;20080314;3.0
DLOBH;20080315;4.3
DLOBH;20080316;3.4
DLOBH;20080317;0.9
DLOBH;20080318;-2.1
DLOBH;20080319;-3.1
DLOBH;20080320;-2.0
DLOBH;20080321;-0.4
DLOBH;20080322;-1.5
DLOBH;20080323;-2.5
DLOBH;20080324;-2.9
DLOBH;20080325;-2.7
DLOBH;20080326;-3.0
DLOBH;20080327;-1.3
DLOBH;20080328;0.4
DLOBH;20080329;-0.5
DLOBH;20080330;-2.3
DLOBH;20080331;2.3
DLOBH;20080401;6.5
DLOBH;20080402;3.4
DLOBH;20080403;0.4
DLOBH;20080404;0.8
DLOBH;20080405;0.6
DLOBH;20080406;1.8
DLOBH;20080407;-3.5
DLOBH;20080408;-4.6
DLOBH;20080409;0.7
DLOBH;20080410;5.9
DLOBH;20080411;4.0
DLOBH;20080412;3.3
DLOBH;20080413;1.0
DLOBH;20080414;-0.3
DLOBH;20080415;2.2
DLOBH;20080416;1.5
DLOBH;20080417;1.5
DLOBH;20080418;0.2
DLOBH;20080419;2.7
DLOBH;20080420;0.7
DLOBH;20080421;2.8
DLOBH;20080422;5.0
DLOBH;20080423;4.3
DLOBH;20080424;4.0
DLOBH;20080425;5.5
DLOBH;20080426;2.0
DLOBH;20080427;-0.1
DLOBH;20080428;6.7
DLOBH;20080429;2.3
DLOBH;20080430;0.5
DLOBH;20080501;4.8
DLOBH;20080502;4.3
DLOBH;20080503;4.8
DLOBH;20080504;2.8
DLOBH;20080505;1.4
DLOBH;20080506;2.7
DLOBH;20080507;3.6
DLOBH;20080508;1.6
DLOBH;20080509;2.8
DLOBH;20080510;4.8
DLOBH;20080511;4.0
DLOBH;20080512;3.8
DLOBH;20080513;4.6
DLOBH;20080514;5.1
DLOBH;20080515;7.8
DLOBH;20080516;11.3
DLOBH;20080517;11.5
DLOBH;20080518;10.1
DLOBH;20080519;9.5
DLOBH;20080520;6.5
DLOBH;20080521;6.5
DLOBH;20080522;8.9
DLOBH;20080523;6.8
DLOBH;20080524;5.0
DLOBH;20080525;8.4
DLOBH;20080526;10.7
DLOBH;20080527;10.7
DLOBH;20080528;15.3
DLOBH;20080529;13.7
DLOBH;20080530;12.9
DLOBH;20080531;13.7
DLOBH;20080601;12.8
DLOBH;20080602;11.9
DLOBH;20080603;14.5
DLOBH;20080604;12.0
DLOBH;20080605;10.9
DLOBH;20080606;10.7
DLOBH;20080607;11.6
DLOBH;20080608;9.7
DLOBH;20080609;9.2
DLOBH;20080610;10.3
DLOBH;20080611;11.2
DLOBH;20080612;10.5
DLOBH;20080613;5.2
DLOBH;20080614;4.3
DLOBH;20080615;5.6
DLOBH;20080616;8.6
DLOBH;20080617;9.4
DLOBH;20080618;9.7
DLOBH;20080619;8.6
DLOBH;20080620;13.1
DLOBH;20080621;11.2
DLOBH;20080622;12.9
DLOBH;20080623;15.4
DLOBH;20080624;14.5
DLOBH;20080625;14.0
DLOBH;20080626;15.8
DLOBH;20080627;14.5
DLOBH;20080628;13.1
DLOBH;20080629;11.7
DLOBH;20080630;13.9
DLOBH;20080701;12.3
DLOBH;20080702;14.5
DLOBH;20080703;12.4
DLOBH;20080704;10.3
DLOBH;20080705;9.4
DLOBH;20080706;12.4
DLOBH;20080707;10.7
DLOBH;20080708;10.3
DLOBH;20080709;11.2
DLOBH;20080710;11.8
DLOBH;20080711;13.4
DLOBH;20080712;14.2
DLOBH;20080713;12.1
DLOBH;20080714;11.4
DLOBH;20080715;10.5
DLOBH;20080716;11.1
DLOBH;20080717;12.0
DLOBH;20080718;12.3
DLOBH;20080719;10.7
DLOBH;20080720;11.3
DLOBH;20080721;9.9
DLOBH;20080722;9.1
DLOBH;20080723;9.6
DLOBH;20080724;7.3
DLOBH;20080725;9.0
DLOBH;20080726;12.5
DLOBH;20080727;13.9
DLOBH;20080728;12.4
DLOBH;20080729;13.9
DLOBH;20080730;14.4
DLOBH;20080731;15.3
DLOBH;20080801;13.7
DLOBH;20080802;15.9
DLOBH;20080803;14.8
DLOBH;20080804;14.8
DLOBH;20080805;12.0
DLOBH;20080806;10.8
DLOBH;20080807;11.7
DLOBH;20080808;12.8
DLOBH;20080809;11.7
DLOBH;20080810;10.8
DLOBH;20080811;12.7
DLOBH;20080812;13.1
DLOBH;20080813;12.2
DLOBH;20080814;14.1
DLOBH;20080815;11.0
DLOBH;20080816;6.5
DLOBH;20080817;4.5
DLOBH;20080818;9.6
DLOBH;20080819;12.6
DLOBH;20080820;13.5
DLOBH;20080821;10.9
DLOBH;20080822;11.2
DLOBH;20080823;10.0
DLOBH;20080824;8.3
DLOBH;20080825;7.6
DLOBH;20080826;10.6
DLOBH;20080827;9.8
DLOBH;20080828;12.4
DLOBH;20080829;11.4
DLOBH;20080830;9.3
DLOBH;20080831;7.9
DLOBH;20080901;14.8
DLOBH;20080902;12.6
DLOBH;20080903;12.8
DLOBH;20080904;14.4
DLOBH;20080905;13.2
DLOBH;20080906;13.7
DLOBH;20080907;11.4
DLOBH;20080908;8.0
DLOBH;20080909;5.5
DLOBH;20080910;12.8
DLOBH;20080911;10.8
DLOBH;20080912;11.1
DLOBH;20080913;9.4
DLOBH;20080914;6.4
DLOBH;20080915;5.5
DLOBH;20080916;5.7
DLOBH;20080917;0.7
DLOBH;20080918;-0.5
DLOBH;20080919;1.2
DLOBH;20080920;2.6
DLOBH;20080921;4.9
DLOBH;20080922;4.4
DLOBH;20080923;1.7
DLOBH;20080924;1.2
DLOBH;20080925;7.4
DLOBH;20080926;6.5
DLOBH;20080927;0.9
DLOBH;20080928;1.0
DLOBH;20080929;2.6
DLOBH;20080930;6.3
DLOBH;20081001;9.5
DLOBH;20081002;7.2
DLOBH;20081003;3.8
DLOBH;20081004;1.7
DLOBH;20081005;-0.1
DLOBH;20081006;7.8
DLOBH;20081007;5.9
DLOBH;20081008;5.0
DLOBH;20081009;5.2
DLOBH;20081010;6.1
DLOBH;20081011;5.8
DLOBH;20081012;5.0
DLOBH;20081013;4.3
DLOBH;20081014;10.4
DLOBH;20081015;10.2
DLOBH;20081016;6.0
DLOBH;20081017;-0.5
DLOBH;20081018;-1.9
DLOBH;20081019;1.9
DLOBH;20081020;4.7
DLOBH;20081021;6.5
DLOBH;20081022;3.5
DLOBH;20081023;2.2
DLOBH;20081024;4.4
DLOBH;20081025;1.3
DLOBH;20081026;0.3
DLOBH;20081027;4.2
DLOBH;20081028;5.2
DLOBH;20081029;3.2
DLOBH;20081030;-1.2
DLOBH;20081031;-2.4
DLOBH;20081101;1.0
DLOBH;20081102;2.4
DLOBH;20081103;6.2
DLOBH;20081104;7.5
DLOBH;20081105;3.5
DLOBH;20081106;1.9
DLOBH;20081107;3.1
DLOBH;20081108;1.6
DLOBH;20081109;1.1
DLOBH;20081110;1.4
DLOBH;20081111;0.3
DLOBH;20081112;3.9
DLOBH;20081113;2.6
DLOBH;20081114;2.7
DLOBH;20081115;-1.1
DLOBH;20081116;-1.0
DLOBH;20081117;-2.4
DLOBH;20081118;-2.5
DLOBH;20081119;1.6
DLOBH;20081120;4.9
DLOBH;20081121;-1.0
DLOBH;20081122;-2.8
DLOBH;20081123;-4.7
DLOBH;20081124;-2.9
DLOBH;20081125;-6.1
DLOBH;20081126;-5.9
DLOBH;20081127;-8.1
DLOBH;20081128;-8.3
DLOBH;20081129;-5.8
DLOBH;20081130;-2.9
DLOBH;20081201;-1.8
DLOBH;20081202;-1.0
DLOBH;20081203;-5.2
DLOBH;20081204;-3.3
DLOBH;20081205;-1.2
DLOBH;20081206;1.2
DLOBH;20081207;0.1
DLOBH;20081208;-3.8
DLOBH;20081209;-4.7
DLOBH;20081210;-3.1
DLOBH;20081211;-1.3
DLOBH;20081212;-1.9
DLOBH;20081213;-4.4
DLOBH;20081214;-7.0
DLOBH;20081215;-4.4
DLOBH;20081216;-3.2
DLOBH;20081217;-1.1
DLOBH;20081218;-0.9
DLOBH;20081219;-1.2
DLOBH;20081220;-0.9
DLOBH;20081221;4.9
DLOBH;20081222;3.4
DLOBH;20081223;0.2
DLOBH;20081224;-0.9
DLOBH;20081225;-4.4
DLOBH;20081226;-5.6
DLOBH;20081227;-4.1
DLOBH;20081228;-9.4
DLOBH;20081229;-10.4
DLOBH;20081230;-10.7
DLOBH;20081231;-10.0
DLOBH;20090101;-4.5
DLOBH;20090102;-5.5
DLOBH;20090103;-10.3
DLOBH;20090104;-9.3
