 

stn;time;rsd100m0
WET;190101;5
WET;190102;0
WET;190103;5
WET;190104;6
WET;190105;2
WET;190106;6
WET;190107;7
WET;190108;7
WET;190109;4
WET;190110;4
WET;190111;0
WET;190112;5
WET;190201;2
WET;190202;0
WET;190203;9
WET;190204;0
WET;190205;5
WET;190206;3
WET;190207;5
WET;190208;6
WET;190209;4
WET;190210;3
WET;190211;0
WET;190212;6
WET;190301;3
WET;190302;1
WET;190303;2
WET;190304;5
WET;190305;3
WET;190306;2
WET;190307;7
WET;190308;4
WET;190309;2
WET;190310;5
WET;190311;5
WET;190312;1
WET;190401;0
WET;190402;3
WET;190403;1
WET;190404;4
WET;190405;5
WET;190406;4
WET;190407;4
WET;190408;5
WET;190409;5
WET;190410;3
WET;190411;5
WET;190412;4
WET;190501;1
WET;190502;0
WET;190503;4
WET;190504;8
