 

stn;time;rre150y0
EBK;1880;1823.4
EBK;1881;1559.9
EBK;1882;2108.8
EBK;1883;1689.8
EBK;1884;1360.4
EBK;1885;1532.2
EBK;1886;1627.1
EBK;1887;1316.1
EBK;1888;1755.1
EBK;1889;1983.8
EBK;1890;1851.6
EBK;1891;1721.1
EBK;1892;1884.9
EBK;1893;1448.3
EBK;1894;1942.2
EBK;1895;1533.9
EBK;1896;2167.7
EBK;1897;2043.7
EBK;1898;1657.8
EBK;1899;1646.1
EBK;1900;1673.6
EBK;1901;1586.8
EBK;1902;1919.9
EBK;1903;1551.5
EBK;1904;1554.3
EBK;1905;1908.5
EBK;1906;1722.3
EBK;1907;1722.9
EBK;1908;1499.4
EBK;1909;1700.7
EBK;1910;2144.0
EBK;1911;1274.4
EBK;1912;1937.3
EBK;1913;1722.1
EBK;1914;1969.3
EBK;1915;1872.0
EBK;1916;1873.9
EBK;1917;1611.8
EBK;1918;1667.2
EBK;1919;1900.8
EBK;1920;1371.7
EBK;1921;1255.3
EBK;1922;2318.3
EBK;1923;1765.2
EBK;1924;1657.0
EBK;1925;1494.5
EBK;1926;1592.9
EBK;1927;1743.6
EBK;1928;1588.2
EBK;1929;1142.8
EBK;1930;1695.5
EBK;1931;1504.0
EBK;1932;1672.2
EBK;1933;1604.7
EBK;1934;1479.5
EBK;1935;2173.4
EBK;1936;1933.3
EBK;1937;1806.6
EBK;1938;1528.1
EBK;1939;1917.9
EBK;1940;2053.2
EBK;1941;1716.6
EBK;1942;1424.9
EBK;1943;1539.9
EBK;1944;1981.9
EBK;1945;1962.9
EBK;1946;1731.0
EBK;1947;1528.7
EBK;1948;1572.2
EBK;1949;1058.7
EBK;1950;1516.0
EBK;1951;1576.2
EBK;1952;1730.5
EBK;1953;1218.6
EBK;1954;1929.0
EBK;1955;2051.6
EBK;1956;2103.3
EBK;1957;1694.8
EBK;1958;2205.2
EBK;1959;1422.0
EBK;1960;1939.6
EBK;1961;1730.9
EBK;1962;1813.8
EBK;1963;1740.8
EBK;1964;1754.0
EBK;1965;2564.3
EBK;1966;2560.4
EBK;1967;2058.3
EBK;1968;1923.3
EBK;1969;1933.6
EBK;1970;2612.1
EBK;1971;1733.2
EBK;1972;1936.6
EBK;1973;1890.5
EBK;1974;2572.3
EBK;1975;1662.7
EBK;1976;1511.8
EBK;1977;2004.5
EBK;1978;1992.5
EBK;1979;2033.4
EBK;1980;2020.8
EBK;1981;2164.3
EBK;1982;1700.2
EBK;1983;1823.5
EBK;1984;1864.1
EBK;1985;1659.8
EBK;1986;1963.6
EBK;1987;2036.2
EBK;1988;2134.9
EBK;1989;1702.4
EBK;1990;1988.8
EBK;1991;1540.9
EBK;1992;1898.7
EBK;1993;1901.5
EBK;1994;2165.1
EBK;1995;2424.9
EBK;1996;1477.0
EBK;1997;1622.5
EBK;1998;1783.2
EBK;1999;2193.2
EBK;2000;1815.9
EBK;2001;2021.2
EBK;2002;1964.6
EBK;2003;1393.3
EBK;2004;1539.4
EBK;2005;1444.0
EBK;2006;1734.8
EBK;2007;1839.3
EBK;2008;1731.5
EBK;2009;1537.4
EBK;2010;1760.4
EBK;2011;1462.0
EBK;2012;1843.8
EBK;2013;1675.4
EBK;2014;1617.9
EBK;2015;1440.9
EBK;2016;1964.3
EBK;2017;1878.3
EBK;2018;1488.7
EBK;2019;1932.3
EBK;2020;1748.1
