 

stn;time;rsd300y0
SPZ;1901;7
SPZ;1902;6
SPZ;1903;5
SPZ;1904;5
SPZ;1905;6
SPZ;1906;6
SPZ;1907;8
SPZ;1908;8
SPZ;1909;9
SPZ;1910;8
SPZ;1911;4
SPZ;1912;2
SPZ;1913;8
SPZ;1914;7
SPZ;1915;6
SPZ;1916;3
SPZ;1917;7
SPZ;1918;6
SPZ;1919;10
SPZ;1920;4
SPZ;1921;4
SPZ;1922;4
SPZ;1923;6
SPZ;1924;10
SPZ;1925;4
SPZ;1926;8
SPZ;1927;15
SPZ;1928;4
SPZ;1929;5
SPZ;1930;12
SPZ;1931;11
SPZ;1932;10
SPZ;1933;8
SPZ;1934;9
SPZ;1935;9
SPZ;1936;7
SPZ;1937;6
SPZ;1938;7
SPZ;1939;8
SPZ;1940;10
SPZ;1941;5
SPZ;1942;2
SPZ;1943;2
SPZ;1944;7
SPZ;1945;3
SPZ;1946;4
SPZ;1947;3
SPZ;1948;6
SPZ;1949;1
SPZ;1950;5
SPZ;1951;6
SPZ;1952;5
SPZ;1953;5
SPZ;1954;9
