 

stn;time;rsd300y0
BNW;1900;2
BNW;1901;2
BNW;1902;4
BNW;1903;3
BNW;1904;1
BNW;1905;3
BNW;1906;4
BNW;1907;2
BNW;1908;5
BNW;1909;2
BNW;1910;9
BNW;1911;0
BNW;1912;2
BNW;1913;1
BNW;1914;2
BNW;1915;4
BNW;1916;2
BNW;1917;5
BNW;1918;4
BNW;1919;1
BNW;1920;1
BNW;1921;1
BNW;1922;4
BNW;1923;5
BNW;1924;4
BNW;1925;1
BNW;1926;3
BNW;1927;2
BNW;1928;5
BNW;1929;1
BNW;1930;2
BNW;1931;6
BNW;1932;3
BNW;1933;1
BNW;1934;1
BNW;1935;6
BNW;1936;2
BNW;1937;3
BNW;1938;5
BNW;1939;3
BNW;1940;5
BNW;1941;1
BNW;1942;0
BNW;1943;0
BNW;1944;4
BNW;1945;3
BNW;1946;4
BNW;1947;0
BNW;1948;1
BNW;1949;0
BNW;1950;1
BNW;1951;3
BNW;1952;2
BNW;1953;3
BNW;1954;3
BNW;1955;2
BNW;1956;4
BNW;1957;0
BNW;1958;1
BNW;1959;1
BNW;1960;2
BNW;1961;1
BNW;1962;4
BNW;1963;2
BNW;1964;3
BNW;1965;3
BNW;1966;3
BNW;1967;1
BNW;1968;4
BNW;1969;2
BNW;1970;2
BNW;1971;3
BNW;1972;4
BNW;1973;4
BNW;1974;2
BNW;1975;1
BNW;1976;2
BNW;1977;6
BNW;1978;4
BNW;1979;3
BNW;1980;1
BNW;1981;5
BNW;1982;4
BNW;1983;3
BNW;1984;1
BNW;1985;0
BNW;1986;6
BNW;1987;4
BNW;1988;0
BNW;1989;1
BNW;1990;4
BNW;1991;4
BNW;1992;1
BNW;1993;3
BNW;1994;2
