 

stn;time;rzz150mx
FIO;201401;1.5
FIO;201402;1.8
FIO;201403;1.4
FIO;201404;2.2
FIO;201405;1.6
FIO;201406;3.5
FIO;201407;2.1
FIO;201408;3.6
FIO;201409;6.1
FIO;201410;1.6
FIO;201411;1.0
FIO;201412;0.8
FIO;201501;1.1
FIO;201502;0.5
FIO;201503;1.4
FIO;201504;2.0
FIO;201505;1.2
FIO;201506;3.1
FIO;201507;7.4
FIO;201508;2.5
FIO;201509;1.4
FIO;201510;1.5
FIO;201511;1.1
FIO;201512;0.6
FIO;201601;2.0
FIO;201602;1.5
FIO;201603;1.7
FIO;201604;1.5
FIO;201605;2.4
FIO;201606;2.0
FIO;201607;2.0
FIO;201608;2.2
FIO;201609;1.1
FIO;201610;2.0
FIO;201611;0.9
FIO;201612;0.5
FIO;201701;3.3
FIO;201702;1.1
FIO;201703;1.2
FIO;201704;0.9
FIO;201705;1.9
FIO;201706;6.5
FIO;201707;2.7
FIO;201708;4.5
FIO;201709;1.7
FIO;201710;2.1
FIO;201711;1.5
FIO;201712;1.1
FIO;201801;1.5
FIO;201802;0.9
FIO;201803;0.9
FIO;201804;1.0
FIO;201805;3.4
FIO;201806;2.3
FIO;201807;9.1
FIO;201808;4.6
FIO;201809;4.8
FIO;201810;1.8
FIO;201811;0.9
