 

stn;time;rzz150mx
VDBAU;201301;0.8
VDBAU;201302;1.6
VDBAU;201303;1.4
VDBAU;201304;1.6
VDBAU;201305;2.1
VDBAU;201306;2.7
VDBAU;201307;3.1
VDBAU;201308;3.0
VDBAU;201309;3.9
VDBAU;201310;2.6
VDBAU;201311;2.1
VDBAU;201312;1.2
VDBAU;201401;1.2
VDBAU;201402;1.7
VDBAU;201403;0.8
VDBAU;201404;1.4
VDBAU;201405;4.6
VDBAU;201406;2.8
VDBAU;201407;3.0
VDBAU;201408;3.0
VDBAU;201409;3.9
VDBAU;201410;4.4
VDBAU;201411;1.2
VDBAU;201412;1.1
VDBAU;201501;1.2
VDBAU;201502;1.1
VDBAU;201503;0.9
VDBAU;201504;1.2
VDBAU;201505;1.8
VDBAU;201506;3.6
VDBAU;201507;2.5
VDBAU;201508;4.2
VDBAU;201509;3.9
VDBAU;201510;1.6
VDBAU;201511;2.1
VDBAU;201512;0.3
VDBAU;201601;1.9
VDBAU;201602;1.9
VDBAU;201603;1.7
VDBAU;201604;1.8
VDBAU;201605;2.8
VDBAU;201606;4.2
VDBAU;201607;6.6
VDBAU;201608;3.4
VDBAU;201609;5.5
VDBAU;201610;1.5
VDBAU;201611;1.8
VDBAU;201612;0.1
VDBAU;201701;2.4
VDBAU;201702;3.0
VDBAU;201703;1.5
VDBAU;201704;0.5
VDBAU;201705;2.0
VDBAU;201706;2.3
VDBAU;201707;5.9
VDBAU;201708;1.2
VDBAU;201709;1.3
VDBAU;201710;1.3
VDBAU;201711;2.7
VDBAU;201712;1.9
VDBAU;201801;0.7
VDBAU;201802;1.1
VDBAU;201803;1.9
VDBAU;201804;1.1
VDBAU;201805;4.4
VDBAU;201806;7.1
VDBAU;201807;6.2
VDBAU;201808;5.5
VDBAU;201809;3.9
VDBAU;201810;0.3
VDBAU;201811;0.7
VDBAU;201812;4.5
VDBAU;201901;0.0
VDBAU;201902;-
VDBAU;201903;2.2
VDBAU;201904;1.8
VDBAU;201905;1.8
VDBAU;201906;6.0
VDBAU;201907;4.6
VDBAU;201908;5.4
VDBAU;201909;1.4
VDBAU;201910;2.0
VDBAU;201911;1.4
VDBAU;201912;2.0
VDBAU;202001;1.8
VDBAU;202002;2.8
VDBAU;202003;1.2
VDBAU;202004;2.6
VDBAU;202005;9.8
VDBAU;202006;4.0
VDBAU;202007;3.8
VDBAU;202008;6.6
VDBAU;202009;4.8
VDBAU;202010;1.6
VDBAU;202011;1.8
VDBAU;202012;1.2
VDBAU;202101;5.4
VDBAU;202102;1.8
VDBAU;202103;3.6
