 

stn;time;tre200dx
IYSCH;19880101;2.0
IYSCH;19880102;2.0
IYSCH;19880103;1.0
IYSCH;19880104;2.0
IYSCH;19880105;2.0
IYSCH;19880106;1.0
IYSCH;19880107;4.0
IYSCH;19880108;4.0
IYSCH;19880109;4.0
IYSCH;19880110;1.0
IYSCH;19880111;0.0
IYSCH;19880112;4.0
IYSCH;19880113;3.0
IYSCH;19880114;1.0
IYSCH;19880115;2.0
IYSCH;19880116;2.0
IYSCH;19880117;5.0
IYSCH;19880118;4.0
IYSCH;19880119;5.0
IYSCH;19880120;5.0
IYSCH;19880121;4.0
IYSCH;19880122;4.0
IYSCH;19880123;4.0
IYSCH;19880124;5.0
IYSCH;19880125;2.0
IYSCH;19880126;1.0
IYSCH;19880127;2.0
IYSCH;19880128;4.0
IYSCH;19880129;3.0
IYSCH;19880130;4.0
IYSCH;19880131;6.0
IYSCH;19880201;7.0
IYSCH;19880202;2.0
IYSCH;19880203;1.0
IYSCH;19880204;4.0
IYSCH;19880205;3.0
IYSCH;19880206;5.0
IYSCH;19880207;2.0
IYSCH;19880208;4.0
IYSCH;19880209;4.0
IYSCH;19880210;4.0
IYSCH;19880211;3.0
IYSCH;19880212;2.0
IYSCH;19880213;4.0
IYSCH;19880214;7.0
IYSCH;19880215;3.0
IYSCH;19880216;6.0
IYSCH;19880217;7.0
IYSCH;19880218;8.0
IYSCH;19880219;10.0
IYSCH;19880220;11.0
IYSCH;19880221;10.0
IYSCH;19880222;13.0
IYSCH;19880223;11.0
IYSCH;19880224;5.0
IYSCH;19880225;7.0
IYSCH;19880226;5.0
IYSCH;19880227;5.0
IYSCH;19880228;5.0
IYSCH;19880229;11.0
IYSCH;19880301;7.0
IYSCH;19880302;7.0
IYSCH;19880303;7.0
IYSCH;19880304;5.0
IYSCH;19880305;5.0
IYSCH;19880306;6.0
IYSCH;19880307;10.0
IYSCH;19880308;7.0
IYSCH;19880309;7.0
IYSCH;19880310;7.0
IYSCH;19880311;10.0
IYSCH;19880312;11.0
IYSCH;19880313;13.0
IYSCH;19880314;14.0
IYSCH;19880315;17.0
IYSCH;19880316;15.0
IYSCH;19880317;11.0
IYSCH;19880318;12.0
IYSCH;19880319;9.0
IYSCH;19880320;12.0
IYSCH;19880321;11.0
IYSCH;19880322;11.0
IYSCH;19880323;12.0
IYSCH;19880324;14.0
IYSCH;19880325;13.0
IYSCH;19880326;13.0
IYSCH;19880327;17.0
IYSCH;19880328;13.0
IYSCH;19880329;13.0
IYSCH;19880330;13.0
IYSCH;19880331;10.0
IYSCH;19880401;7.0
IYSCH;19880402;14.0
IYSCH;19880403;13.0
IYSCH;19880404;11.0
IYSCH;19880405;11.0
IYSCH;19880406;13.0
IYSCH;19880407;13.0
IYSCH;19880408;11.0
IYSCH;19880409;13.0
IYSCH;19880410;16.0
IYSCH;19880411;18.0
IYSCH;19880412;17.0
IYSCH;19880413;14.0
IYSCH;19880414;16.0
IYSCH;19880415;19.0
IYSCH;19880416;16.0
IYSCH;19880417;17.0
IYSCH;19880418;18.0
IYSCH;19880419;20.0
IYSCH;19880420;20.0
IYSCH;19880421;20.0
IYSCH;19880422;18.0
IYSCH;19880423;20.0
IYSCH;19880424;23.0
IYSCH;19880425;20.0
IYSCH;19880426;17.0
IYSCH;19880427;18.0
IYSCH;19880428;17.0
IYSCH;19880429;16.0
IYSCH;19880430;17.0
IYSCH;19880501;14.0
IYSCH;19880502;16.0
IYSCH;19880503;17.0
IYSCH;19880504;14.0
IYSCH;19880505;17.0
IYSCH;19880506;20.0
IYSCH;19880507;23.0
IYSCH;19880508;22.0
IYSCH;19880509;23.0
IYSCH;19880510;21.0
IYSCH;19880511;19.0
IYSCH;19880512;17.0
IYSCH;19880513;18.0
IYSCH;19880514;17.0
IYSCH;19880515;20.0
IYSCH;19880516;21.0
IYSCH;19880517;20.0
IYSCH;19880518;18.0
IYSCH;19880519;17.0
IYSCH;19880520;14.0
IYSCH;19880521;16.0
IYSCH;19880522;17.0
IYSCH;19880523;19.0
IYSCH;19880524;20.0
IYSCH;19880525;23.0
IYSCH;19880526;23.0
IYSCH;19880527;19.0
IYSCH;19880528;18.0
IYSCH;19880529;14.0
IYSCH;19880530;18.0
IYSCH;19880531;18.0
IYSCH;19880601;20.0
IYSCH;19880602;20.0
IYSCH;19880603;20.0
IYSCH;19880604;23.0
IYSCH;19880605;21.0
IYSCH;19880606;13.0
IYSCH;19880607;14.0
IYSCH;19880608;14.0
IYSCH;19880609;17.0
IYSCH;19880610;23.0
IYSCH;19880611;21.0
IYSCH;19880612;22.0
IYSCH;19880613;20.0
IYSCH;19880614;20.0
IYSCH;19880615;24.0
IYSCH;19880616;23.0
IYSCH;19880617;25.0
IYSCH;19880618;18.0
IYSCH;19880619;18.0
IYSCH;19880620;25.0
IYSCH;19880621;23.0
IYSCH;19880622;23.0
IYSCH;19880623;25.0
IYSCH;19880624;25.0
IYSCH;19880625;25.0
IYSCH;19880626;23.0
IYSCH;19880627;20.0
IYSCH;19880628;21.0
IYSCH;19880629;21.0
IYSCH;19880630;23.0
IYSCH;19880701;24.0
IYSCH;19880702;20.0
IYSCH;19880703;24.0
IYSCH;19880704;18.0
IYSCH;19880705;19.0
IYSCH;19880706;25.0
IYSCH;19880707;26.0
IYSCH;19880708;26.0
IYSCH;19880709;23.0
IYSCH;19880710;26.0
IYSCH;19880711;26.0
IYSCH;19880712;26.0
IYSCH;19880713;26.0
IYSCH;19880714;24.0
IYSCH;19880715;23.0
IYSCH;19880716;22.0
IYSCH;19880717;23.0
IYSCH;19880718;23.0
IYSCH;19880719;26.0
IYSCH;19880720;29.0
IYSCH;19880721;26.0
IYSCH;19880722;28.0
IYSCH;19880723;28.0
IYSCH;19880724;29.0
IYSCH;19880725;26.0
IYSCH;19880726;26.0
IYSCH;19880727;29.0
IYSCH;19880728;25.0
IYSCH;19880729;28.0
IYSCH;19880730;28.0
IYSCH;19880731;28.0
IYSCH;19880801;26.0
IYSCH;19880802;26.0
IYSCH;19880803;27.0
IYSCH;19880804;23.0
IYSCH;19880805;20.0
IYSCH;19880806;25.0
IYSCH;19880807;25.0
IYSCH;19880808;27.0
IYSCH;19880809;26.0
IYSCH;19880810;26.0
IYSCH;19880811;26.0
IYSCH;19880812;27.0
IYSCH;19880813;23.0
IYSCH;19880814;27.0
IYSCH;19880815;27.0
IYSCH;19880816;26.0
IYSCH;19880817;26.0
IYSCH;19880818;25.0
IYSCH;19880819;27.0
IYSCH;19880820;27.0
IYSCH;19880821;22.0
IYSCH;19880822;20.0
IYSCH;19880823;20.0
IYSCH;19880824;24.0
IYSCH;19880825;20.0
IYSCH;19880826;20.0
IYSCH;19880827;18.0
IYSCH;19880828;21.0
IYSCH;19880829;24.0
IYSCH;19880830;18.0
IYSCH;19880831;23.0
IYSCH;19880901;23.0
IYSCH;19880902;21.0
IYSCH;19880903;16.0
IYSCH;19880904;19.0
IYSCH;19880905;20.0
IYSCH;19880906;23.0
IYSCH;19880907;26.0
IYSCH;19880908;26.0
IYSCH;19880909;21.0
IYSCH;19880910;21.0
IYSCH;19880911;22.0
IYSCH;19880912;23.0
