 

stn;time;rs1000m0
KOP;196012;0
KOP;196101;0
KOP;196102;0
KOP;196103;0
KOP;196104;0
KOP;196105;0
KOP;196106;0
KOP;196107;0
KOP;196108;0
KOP;196109;0
KOP;196110;0
KOP;196111;0
KOP;196112;0
KOP;196201;0
KOP;196202;0
KOP;196203;0
KOP;196204;0
KOP;196205;0
KOP;196206;0
KOP;196207;0
KOP;196208;0
KOP;196209;0
KOP;196210;0
KOP;196211;0
KOP;196212;0
KOP;196301;0
KOP;196302;0
KOP;196303;0
KOP;196304;0
KOP;196305;0
KOP;196306;0
KOP;196307;0
KOP;196308;0
KOP;196309;0
KOP;196310;0
KOP;196311;0
KOP;196312;0
KOP;196401;0
KOP;196402;0
KOP;196403;0
KOP;196404;0
KOP;196405;0
KOP;196406;0
KOP;196407;0
KOP;196408;0
KOP;196409;0
KOP;196410;0
KOP;196411;0
KOP;196412;0
KOP;196501;0
KOP;196502;0
KOP;196503;0
KOP;196504;0
KOP;196505;0
KOP;196506;0
KOP;196507;0
KOP;196508;0
KOP;196509;0
KOP;196510;0
KOP;196511;0
KOP;196512;0
KOP;196601;0
KOP;196602;0
KOP;196603;0
KOP;196604;0
KOP;196605;0
KOP;196606;0
KOP;196607;0
KOP;196608;0
KOP;196609;0
KOP;196610;0
KOP;196611;0
KOP;196612;0
KOP;196701;0
KOP;196702;0
KOP;196703;0
KOP;196704;0
KOP;196705;0
KOP;196706;0
KOP;196707;0
KOP;196708;0
KOP;196709;0
KOP;196710;0
KOP;196711;0
KOP;196712;0
KOP;196801;0
KOP;196802;0
KOP;196803;0
KOP;196804;0
KOP;196805;0
KOP;196806;0
KOP;196807;0
KOP;196808;0
KOP;196809;0
KOP;196810;0
KOP;196811;0
KOP;196812;0
KOP;196901;0
KOP;196902;0
KOP;196903;0
KOP;196904;0
KOP;196905;0
KOP;196906;0
KOP;196907;0
KOP;196908;0
KOP;196909;0
KOP;196910;0
KOP;196911;0
KOP;196912;0
KOP;197001;0
KOP;197002;0
KOP;197003;0
KOP;197004;0
KOP;197005;0
KOP;197006;0
KOP;197007;0
KOP;197008;0
KOP;197009;0
KOP;197010;0
KOP;197011;0
KOP;197012;0
KOP;197101;0
KOP;197102;0
KOP;197103;0
KOP;197104;0
KOP;197105;0
KOP;197106;0
KOP;197107;0
KOP;197108;0
KOP;197109;0
KOP;197110;0
KOP;197111;0
KOP;197112;0
KOP;197201;0
KOP;197202;0
KOP;197203;0
KOP;197204;0
KOP;197205;0
KOP;197206;0
KOP;197207;0
KOP;197208;0
KOP;197209;0
KOP;197210;0
KOP;197211;0
KOP;197212;0
KOP;197301;0
KOP;197302;0
KOP;197303;0
KOP;197304;0
KOP;197305;0
KOP;197306;0
KOP;197307;0
KOP;197308;0
KOP;197309;0
KOP;197310;0
KOP;197311;0
KOP;197312;0
KOP;197401;0
KOP;197402;0
KOP;197403;0
KOP;197404;0
KOP;197405;0
KOP;197406;0
KOP;197407;0
KOP;197408;0
KOP;197409;0
KOP;197410;0
KOP;197411;0
KOP;197412;0
KOP;197501;0
KOP;197502;0
KOP;197503;0
KOP;197504;0
KOP;197505;0
KOP;197506;0
KOP;197507;0
KOP;197508;0
KOP;197509;0
KOP;197510;0
KOP;197511;0
KOP;197512;0
KOP;197601;0
KOP;197602;0
KOP;197603;0
KOP;197604;0
KOP;197605;0
KOP;197606;0
KOP;197607;0
KOP;197608;0
KOP;197609;0
KOP;197610;0
KOP;197611;0
KOP;197612;0
KOP;197701;0
KOP;197702;0
KOP;197703;0
KOP;197704;0
KOP;197705;0
KOP;197706;0
KOP;197707;0
KOP;197708;0
KOP;197709;0
KOP;197710;0
KOP;197711;0
KOP;197712;0
KOP;197801;0
KOP;197802;0
KOP;197803;0
KOP;197804;0
KOP;197805;0
KOP;197806;0
KOP;197807;0
KOP;197808;0
KOP;197809;0
KOP;197810;0
KOP;197811;0
KOP;197812;0
KOP;197901;0
KOP;197902;0
KOP;197903;0
KOP;197904;0
KOP;197905;0
KOP;197906;0
KOP;197907;0
KOP;197908;0
KOP;197909;0
KOP;197910;0
KOP;197911;0
KOP;197912;0
KOP;198001;0
KOP;198002;0
KOP;198003;0
KOP;198004;0
KOP;198005;0
KOP;198006;0
KOP;198007;0
KOP;198008;0
KOP;198009;0
KOP;198010;0
KOP;198011;0
KOP;198012;0
KOP;198101;0
KOP;198102;0
KOP;198103;0
KOP;198104;0
KOP;198105;0
KOP;198106;0
KOP;198107;0
KOP;198108;0
KOP;198109;0
KOP;198110;0
KOP;198111;0
KOP;198112;0
KOP;198201;0
KOP;198202;0
KOP;198203;0
KOP;198204;0
KOP;198205;0
KOP;198206;0
KOP;198207;0
KOP;198208;0
KOP;198209;0
KOP;198210;0
KOP;198211;0
KOP;198212;0
KOP;198301;0
KOP;198302;0
KOP;198303;0
KOP;198304;0
KOP;198305;0
KOP;198306;0
KOP;198307;0
KOP;198308;0
KOP;198309;0
KOP;198310;0
KOP;198311;0
KOP;198312;0
KOP;198401;0
KOP;198402;0
KOP;198403;0
KOP;198404;0
KOP;198405;0
KOP;198406;0
KOP;198407;0
KOP;198408;0
KOP;198409;0
KOP;198410;0
KOP;198411;0
KOP;198412;0
KOP;198501;0
KOP;198502;0
KOP;198503;0
KOP;198504;0
KOP;198505;0
KOP;198506;0
KOP;198507;0
KOP;198508;0
KOP;198509;0
KOP;198510;0
KOP;198511;0
KOP;198512;0
KOP;198601;0
KOP;198602;0
KOP;198603;0
KOP;198604;0
KOP;198605;0
KOP;198606;0
KOP;198607;0
KOP;198608;0
KOP;198609;0
KOP;198610;0
KOP;198611;0
KOP;198612;0
KOP;198701;0
KOP;198702;0
KOP;198703;0
KOP;198704;0
KOP;198705;0
KOP;198706;0
KOP;198707;0
KOP;198708;0
KOP;198709;0
KOP;198710;0
KOP;198711;0
KOP;198712;0
KOP;198801;0
KOP;198802;0
KOP;198803;0
KOP;198804;0
KOP;198805;0
KOP;198806;0
KOP;198807;0
KOP;198808;0
KOP;198809;0
KOP;198810;0
KOP;198811;0
KOP;198812;0
KOP;198901;0
KOP;198902;0
KOP;198903;0
KOP;198904;0
KOP;198905;0
KOP;198906;0
KOP;198907;0
KOP;198908;0
KOP;198909;0
KOP;198910;0
KOP;198911;0
KOP;198912;0
KOP;199001;0
KOP;199002;0
KOP;199003;0
KOP;199004;0
KOP;199005;0
KOP;199006;0
KOP;199007;0
KOP;199008;0
KOP;199009;0
KOP;199010;0
KOP;199011;0
KOP;199012;0
KOP;199101;0
KOP;199102;0
KOP;199103;0
KOP;199104;0
KOP;199105;0
KOP;199106;0
KOP;199107;0
KOP;199108;0
KOP;199109;0
KOP;199110;0
KOP;199111;0
KOP;199112;0
KOP;199201;0
KOP;199202;0
KOP;199203;0
KOP;199204;0
KOP;199205;0
KOP;199206;0
KOP;199207;0
KOP;199208;0
KOP;199209;0
KOP;199210;0
KOP;199211;0
KOP;199212;0
KOP;199301;0
KOP;199302;0
KOP;199303;0
KOP;199304;0
KOP;199305;0
KOP;199306;0
KOP;199307;0
KOP;199308;0
KOP;199309;0
KOP;199310;0
KOP;199311;0
