 

stn;time;rsd300y0
RAG;1939;3
RAG;1940;12
RAG;1941;2
RAG;1942;6
RAG;1943;5
RAG;1944;5
RAG;1945;10
RAG;1946;2
RAG;1947;5
RAG;1948;4
RAG;1949;2
RAG;1950;5
RAG;1951;3
RAG;1952;5
RAG;1953;4
RAG;1954;10
RAG;1955;5
RAG;1956;8
RAG;1957;5
RAG;1958;8
RAG;1959;4
RAG;1960;5
RAG;1961;3
RAG;1962;5
RAG;1963;5
RAG;1964;1
RAG;1965;4
RAG;1966;3
RAG;1967;2
RAG;1968;3
RAG;1969;1
RAG;1970;6
RAG;1971;0
RAG;1972;1
RAG;1973;2
RAG;1974;8
RAG;1975;5
RAG;1976;7
RAG;1977;4
RAG;1978;5
RAG;1979;8
RAG;1980;2
RAG;1981;5
RAG;1982;3
RAG;1983;4
RAG;1984;4
RAG;1985;2
RAG;1986;4
RAG;1987;4
RAG;1988;7
RAG;1989;1
RAG;1990;4
RAG;1991;6
RAG;1992;5
RAG;1993;8
RAG;1994;3
RAG;1995;5
RAG;1996;5
RAG;1997;4
RAG;1998;2
RAG;1999;5
RAG;2000;1
RAG;2001;4
RAG;2002;7
RAG;2003;3
RAG;2004;3
RAG;2005;0
RAG;2006;1
RAG;2007;1
RAG;2008;3
RAG;2009;3
RAG;2010;4
RAG;2011;9
