 

stn;time;hns000mx
EGR;201410;0
EGR;201411;5
EGR;201412;26
EGR;201501;16
EGR;201502;12
EGR;201503;8
EGR;201504;7
EGR;201505;0
EGR;201506;0
EGR;201507;0
EGR;201508;0
EGR;201509;0
EGR;201510;0
EGR;201511;6
EGR;201512;0
EGR;201601;12
EGR;201602;19
EGR;201603;18
EGR;201604;13
EGR;201605;0
EGR;201606;0
EGR;201607;0
EGR;201608;0
EGR;201609;0
EGR;201610;0
EGR;201611;3
EGR;201612;15
EGR;201701;18
EGR;201702;5
EGR;201703;3
EGR;201704;36
EGR;201705;0
EGR;201706;0
EGR;201707;0
EGR;201708;0
EGR;201709;0
EGR;201710;0
EGR;201711;8
EGR;201712;13
EGR;201801;3
EGR;201802;7
EGR;201803;6
EGR;201804;0
EGR;201805;0
EGR;201806;0
EGR;201807;0
EGR;201808;0
EGR;201809;0
EGR;201810;0
EGR;201811;6
EGR;201812;5
EGR;201901;30
EGR;201902;36
EGR;201903;4
EGR;201904;9
EGR;201905;21
EGR;201906;0
EGR;201907;0
EGR;201908;0
EGR;201909;0
