 

stn;time;tnd00xy0
MUE;1967;44
MUE;1968;46
MUE;1969;62
MUE;1970;68
MUE;1971;53
MUE;1972;30
MUE;1973;61
MUE;1974;41
MUE;1975;35
MUE;1976;52
MUE;1977;46
MUE;1978;42
MUE;1979;58
MUE;1980;63
MUE;1981;64
MUE;1982;42
MUE;1983;38
MUE;1984;60
MUE;1985;63
MUE;1986;52
MUE;1987;59
MUE;1988;44
MUE;1989;16
MUE;1990;38
MUE;1991;44
MUE;1992;26
MUE;1993;45
MUE;1994;32
MUE;1995;41
