 

stn;time;rsd300m0
TDO;190101;0
TDO;190102;0
TDO;190103;1
TDO;190104;1
TDO;190105;0
TDO;190106;1
TDO;190107;1
TDO;190108;2
TDO;190109;1
TDO;190110;1
TDO;190111;0
TDO;190112;0
TDO;190201;0
TDO;190202;0
TDO;190203;0
TDO;190204;0
TDO;190205;1
TDO;190206;0
TDO;190207;2
TDO;190208;1
TDO;190209;2
TDO;190210;1
TDO;190211;0
TDO;190212;0
TDO;190301;0
TDO;190302;0
TDO;190303;0
TDO;190304;0
TDO;190305;0
TDO;190306;0
TDO;190307;1
TDO;190308;2
TDO;190309;1
TDO;190310;1
TDO;190311;0
TDO;190312;0
TDO;190401;0
TDO;190402;0
TDO;190403;0
TDO;190404;0
TDO;190405;1
TDO;190406;1
TDO;190407;0
TDO;190408;0
TDO;190409;0
TDO;190410;0
TDO;190411;0
TDO;190412;1
TDO;190501;0
TDO;190502;0
TDO;190503;0
TDO;190504;0
TDO;190505;0
TDO;190506;0
TDO;190507;0
TDO;190508;2
TDO;190509;1
TDO;190510;0
TDO;190511;0
TDO;190512;0
TDO;190601;0
TDO;190602;0
TDO;190603;0
TDO;190604;0
TDO;190605;2
TDO;190606;1
TDO;190607;0
TDO;190608;0
TDO;190609;0
TDO;190610;0
TDO;190611;0
TDO;190612;0
TDO;190701;0
TDO;190702;0
TDO;190703;0
TDO;190704;0
TDO;190705;0
TDO;190706;1
TDO;190707;2
TDO;190708;2
TDO;190709;0
TDO;190710;0
TDO;190711;0
TDO;190712;0
TDO;190801;0
TDO;190802;0
TDO;190803;0
TDO;190804;0
TDO;190805;1
TDO;190806;1
TDO;190807;2
TDO;190808;0
TDO;190809;0
TDO;190810;0
TDO;190811;0
TDO;190812;0
TDO;190901;0
TDO;190902;0
TDO;190903;0
TDO;190904;0
TDO;190905;0
TDO;190906;4
TDO;190907;1
TDO;190908;1
TDO;190909;0
TDO;190910;0
TDO;190911;0
TDO;190912;0
TDO;191001;2
TDO;191002;0
TDO;191003;0
TDO;191004;0
TDO;191005;0
TDO;191006;1
TDO;191007;1
TDO;191008;1
TDO;191009;1
TDO;191010;0
TDO;191011;0
TDO;191012;1
TDO;191101;0
TDO;191102;0
TDO;191103;0
TDO;191104;0
TDO;191105;1
TDO;191106;0
TDO;191107;0
TDO;191108;0
TDO;191109;0
TDO;191110;0
TDO;191111;0
TDO;191112;0
TDO;191201;0
TDO;191202;0
TDO;191203;0
TDO;191204;0
TDO;191205;0
TDO;191206;1
TDO;191207;0
TDO;191208;1
TDO;191209;0
TDO;191210;0
TDO;191211;0
TDO;191212;0
TDO;191301;0
TDO;191302;0
TDO;191303;0
TDO;191304;0
TDO;191305;0
TDO;191306;0
TDO;191307;1
TDO;191308;0
TDO;191309;0
TDO;191310;0
TDO;191311;0
TDO;191312;0
TDO;191401;1
TDO;191402;0
TDO;191403;0
TDO;191404;0
TDO;191405;1
TDO;191406;0
TDO;191407;0
TDO;191408;0
TDO;191409;0
TDO;191410;0
TDO;191411;0
TDO;191412;0
TDO;191501;0
TDO;191502;0
TDO;191503;0
TDO;191504;0
TDO;191505;1
TDO;191506;0
TDO;191507;0
TDO;191508;0
TDO;191509;0
TDO;191510;0
TDO;191511;0
TDO;191512;0
TDO;191601;0
TDO;191602;0
TDO;191603;0
TDO;191604;0
TDO;191605;0
TDO;191606;2
TDO;191607;0
TDO;191608;0
TDO;191609;0
TDO;191610;0
TDO;191611;0
TDO;191612;0
TDO;191701;0
TDO;191702;0
TDO;191703;0
TDO;191704;0
TDO;191705;0
TDO;191706;1
TDO;191707;0
TDO;191708;1
TDO;191709;1
TDO;191710;0
TDO;191711;0
TDO;191712;0
TDO;191801;0
TDO;191802;0
TDO;191803;0
TDO;191804;0
TDO;191805;0
TDO;191806;1
TDO;191807;1
TDO;191808;0
TDO;191809;2
TDO;191810;0
TDO;191811;0
TDO;191812;0
TDO;191901;0
TDO;191902;0
TDO;191903;0
TDO;191904;0
TDO;191905;0
TDO;191906;1
TDO;191907;0
TDO;191908;0
TDO;191909;0
TDO;191910;0
TDO;191911;0
TDO;191912;1
TDO;192001;0
TDO;192002;0
TDO;192003;0
TDO;192004;0
TDO;192005;0
TDO;192006;0
TDO;192007;0
TDO;192008;0
TDO;192009;0
TDO;192010;0
TDO;192011;0
TDO;192012;0
TDO;192101;0
TDO;192102;0
TDO;192103;0
TDO;192104;0
TDO;192105;0
TDO;192106;0
TDO;192107;0
TDO;192108;0
TDO;192109;0
