 

stn;time;rre150yx
MOS;1974;133.1
MOS;1975;60.3
MOS;1976;164.9
MOS;1977;100.8
MOS;1978;154.5
MOS;1979;97.4
MOS;1980;80.2
MOS;1981;111.9
MOS;1982;147.6
MOS;1983;76.6
MOS;1984;82.5
MOS;1985;50.8
MOS;1986;68.6
MOS;1987;55.4
MOS;1988;89.2
MOS;1989;118.6
MOS;1990;76.1
MOS;1991;77.2
MOS;1992;107.2
MOS;1993;110.5
MOS;1994;105.1
MOS;1995;164.1
MOS;1996;141.5
MOS;1997;79.3
MOS;1998;95.3
MOS;1999;106.2
MOS;2000;135.4
MOS;2001;78.6
MOS;2002;133.4
MOS;2003;86.5
MOS;2004;97.8
MOS;2005;69.6
MOS;2006;73.2
MOS;2007;108.5
MOS;2008;93.6
MOS;2009;91.5
MOS;2010;100.0
MOS;2011;130.4
MOS;2012;84.0
MOS;2013;97.5
MOS;2014;124.6
MOS;2015;105.2
MOS;2016;97.0
MOS;2017;94.0
MOS;2018;78.8
MOS;2019;85.3
MOS;2020;124.3
