 

stn;time;fu3010m1
IYPFS;200801;70.2
IYPFS;200802;48.6
IYPFS;200803;60.1
IYPFS;200804;55.4
IYPFS;200805;30.6
IYPFS;200806;31.0
IYPFS;200807;57.2
IYPFS;200808;47.5
IYPFS;200809;39.2
IYPFS;200810;49.0
IYPFS;200811;56.5
IYPFS;200812;59.0
IYPFS;200901;31.7
IYPFS;200902;66.2
IYPFS;200903;70.2
IYPFS;200904;56.5
IYPFS;200905;54.4
IYPFS;200906;62.3
IYPFS;200907;55.1
IYPFS;200908;55.4
IYPFS;200909;45.0
IYPFS;200910;58.3
IYPFS;200911;48.2
IYPFS;200912;57.2
IYPFS;201001;63.0
IYPFS;201002;55.1
IYPFS;201003;55.1
IYPFS;201004;49.3
IYPFS;201005;57.2
IYPFS;201006;58.3
IYPFS;201007;41.8
IYPFS;201008;51.1
IYPFS;201009;42.5
IYPFS;201010;40.7
