 

stn;time;rre150yx
WHF;1969;55.6
WHF;1970;48.4
WHF;1971;35.3
WHF;1972;65.0
WHF;1973;70.9
WHF;1974;66.0
WHF;1975;45.7
WHF;1976;43.4
WHF;1977;58.5
WHF;1978;86.4
WHF;1979;59.9
WHF;1980;51.8
WHF;1981;79.2
WHF;1982;77.5
WHF;1983;98.3
WHF;1984;60.4
WHF;1985;47.3
WHF;1986;57.5
WHF;1987;83.8
WHF;1988;52.8
WHF;1989;58.0
WHF;1990;73.7
WHF;1991;63.7
WHF;1992;49.1
WHF;1993;46.4
WHF;1994;47.4
WHF;1995;76.6
WHF;1996;51.2
WHF;1997;64.5
WHF;1998;52.0
WHF;1999;42.5
WHF;2000;49.5
WHF;2001;53.0
WHF;2002;73.8
WHF;2003;44.4
WHF;2004;69.6
WHF;2005;47.2
WHF;2006;78.3
WHF;2007;101.2
WHF;2008;44.5
WHF;2009;47.2
WHF;2010;58.6
WHF;2011;88.2
WHF;2012;42.5
WHF;2013;65.8
WHF;2014;58.4
WHF;2015;109.8
WHF;2016;84.9
WHF;2017;54.1
WHF;2018;65.5
WHF;2019;46.7
WHF;2020;42.4
